1;INGRESOS
1.0;DISPONIBILIDAD INICIAL
1.0.01;CAJA
1.0.02;BANCOS
1.0.03;INVERSIONES TEMPORALES
1.1;INGRESOS CORRIENTES
1.1.02;NO TRIBUTARIOS
1.1.02.04;OPERACIONALES
1.1.02.04.01;VENTA DE BIENES
1.1.02.04.01.07;LICORES
1.1.02.04.01.07.01;PRODUCIDOS FUERA DEL DEPARTAMENTO
1.1.02.04.01.07.03;PRODUCIDOS EN EL DEPARTAMENTO
1.1.02.04.01.09;ALCOHOLES INDUSTRIALES
1.1.02.04.01.11;PRODUCTOS AGRÍCOLAS
1.1.02.04.01.13;PRODUCTOS FORESTALES
1.1.02.04.01.15;RECURSOS PISCÍCOLAS
1.1.02.04.01.17;PRODUCTOS ARTESANALES
1.1.02.04.01.19;PRODUCTOS EXTRAÍDOS Y PROCESADOS
1.1.02.04.01.21;SUBPRODUCTOS Y RESIDUOS
1.1.02.04.01.23;PRODUCTOS QUÍMICOS
1.1.02.04.01.25;PRODUCTOS ALIMENTICIOS MANUFACTURADOS
1.1.02.04.01.29;AGUA TRATADA
1.1.02.04.01.31;MEDICAMENTOS
1.1.02.04.01.33;MEDICAMENTOS DE USO VETERINARIO
1.1.02.04.01.35;IMPRESOS Y PUBLICACIONES
1.1.02.04.01.37;CONSTRUCCIONES TERMINADAS
1.1.02.04.01.39;PRODUCTOS DE LA GACETA
1.1.02.04.01.98;OTRAS VENTAS DE BIENES
1.1.02.04.03;VENTA DE SERVICIOS
1.1.02.04.03.03;SERVICIOS DE PREVISIÓN SOCIAL
1.1.02.04.03.03.01;ASISTENCIA SOCIAL
1.1.02.04.03.03.03;PROGRAMAS ESPECIALES
1.1.02.04.03.03.05;LICENCIAS
1.1.02.04.03.03.98;OTROS SERVICIOS DE PREVISIÓN SOCIAL
1.1.02.04.03.05;SERVICIOS DE SALUD
1.1.02.04.03.05.02;RÉGIMEN CONTRIBUTIVO
1.1.02.04.03.05.02.01;CAPITADOS
1.1.02.04.03.05.02.03;NO CAPITADOS
1.1.02.04.03.05.04;RÉGIMEN SUBSIDIADO
1.1.02.04.03.05.04.01;CAPITADOS
1.1.02.04.03.05.04.03;NO CAPITADOS
1.1.02.04.03.05.06;ATENCIÓN A LA POBLACIÓN POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA
1.1.02.04.03.05.06.01;CAPITADOS
1.1.02.04.03.05.06.03;NO CAPITADOS
1.1.02.04.03.05.08;CUOTAS DE RECUPERACIÓN
1.1.02.04.03.05.10;COPAGOS Y CUOTAS MODERADORAS
1.1.02.04.03.05.12;SEGURO OBLIGATORIO DE ACCIDENTES DE TRÁNSITO (SOAT)
1.1.02.04.03.05.14;SOLIDARIDAD Y GARANTÍAS
1.1.02.04.03.05.14.01;FONDO DE SOLIDARIDAD Y GARANTÍAS (FOSYGA)
1.1.02.04.03.05.14.03;EVENTOS CATASTRÓFICOS Y ACCIDENTES DE TRÁNSITO (ECAT)
1.1.02.04.03.05.16;PLAN DE INTERVENCIONES COLECTIVAS (PIC)
1.1.02.04.03.05.18;REGÍMENES ESPECIALES
1.1.02.04.03.05.98;OTROS SERVICIOS DE SALUD
1.1.02.04.03.05.98.01;PROMOCIÓN Y PREVENCIÓN
1.1.02.04.03.05.98.03;ATENCIÓN PRE-HOSPITALARIA (APH)
1.1.02.04.03.05.98.05;INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD
1.1.02.04.03.05.98.07;PARTICULARES
1.1.02.04.03.05.98.09;FONDOS LOCALES DE SALUD
1.1.02.04.03.05.98.11;ENTES TERRITORIALES
1.1.02.04.03.05.98.98;OTROS SERVICIOS DE SALUD NO ESPECIFICADOS
1.1.02.04.03.07;SERVICIOS DE ENERGÍA
1.1.02.04.03.07.01;INSTALACIONES
1.1.02.04.03.07.03;ALUMBRADO PÚBLICO
1.1.02.04.03.07.05;RECONEXIONES
1.1.02.04.03.07.07;VENTAS A LARGO PLAZO
1.1.02.04.03.07.07.01;AL SECTOR ELÉCTRICO PÚBLICO
1.1.02.04.03.07.07.03;AL RESTO DEL SECTOR PÚBLICO
1.1.02.04.03.07.07.05;AL SECTOR PRIVADO
1.1.02.04.03.07.07.98;OTRAS VENTAS A LARGO PLAZO
1.1.02.04.03.07.08;SERVICIO DE REGULACIÓN SECUNDARIA DE FRECUENCIA - AGC
1.1.02.04.03.07.09;VENTAS EN BOLSA Y/O CORTO PLAZO
1.1.02.04.03.07.09.01;INGRESOS DEL SISTEMA DE TRANSMISIÓN NACIONAL
1.1.02.04.03.07.09.03;INGRESOS DEL SISTEMA DE TRANSMISIÓN REGIONAL
1.1.02.04.03.07.10;PRIMA CONTRATO DE OPCIÓN
1.1.02.04.03.07.11;USO DE LÍNEAS Y REDES
1.1.02.04.03.07.13;POR SERVICIO DE CONEXIÓN
1.1.02.04.03.07.15;ADMINISTRACIÓN DE CENTROS DE CONTROL Y DESPACHO
1.1.02.04.03.07.17;CARGO FIJO
1.1.02.04.03.07.19;CONSUMO
1.1.02.04.03.07.21;CONSUMO SIN MEDICIÓN
1.1.02.04.03.07.98;OTROS SERVICIOS DE ENERGÍA
1.1.02.04.03.09;SERVICIOS DE ACUEDUCTO
1.1.02.04.03.09.01;CARGO FIJO
1.1.02.04.03.09.03;CONSUMO
1.1.02.04.03.09.05;CONSUMO SIN MEDICIÓN
1.1.02.04.03.09.07;CONEXIÓN
1.1.02.04.03.09.09;RECONEXIONES
1.1.02.04.03.09.11;VENTA EN BLOQUE
1.1.02.04.03.09.13;VENTA DE AGUA CRUDA
1.1.02.04.03.09.98;OTROS SERVICIOS DE ACUEDUCTO
1.1.02.04.03.11;SERVICIOS DE ALCANTARILLADO
1.1.02.04.03.11.01;CARGO FIJO
1.1.02.04.03.11.03;CONSUMO
1.1.02.04.03.11.05;CONEXIÓN
1.1.02.04.03.11.07;POR TRATAMIENTO DE AGUAS RESIDUALES
1.1.02.04.03.11.98;OTROS SERVICIOS DE ALCANTARILLADO
1.1.02.04.03.13;SERVICIOS DE ASEO
1.1.02.04.03.13.01;TARIFA RESIDENCIAL
1.1.02.04.03.13.03;TARIFA PEQUEÑOS PRODUCTORES
1.1.02.04.03.13.05;TARIFA GRANDES PRODUCTORES
1.1.02.04.03.13.07;VENTA DE PRODUCTOS RESIDUALES
1.1.02.04.03.13.09;POR DISPOSICIÓN FINAL
1.1.02.04.03.13.11;MANEJO COMERCIAL Y FINANCIERO DEL SERVICIO
1.1.02.04.03.13.98;OTROS SERVICIOS DE ASEO
1.1.02.04.03.15;SERVICIOS DE GAS Y COMBUSTIBLE
1.1.02.04.03.15.01;INSTALACIÓN
1.1.02.04.03.15.03;CONEXIÓN
1.1.02.04.03.15.05;USO DE REDES DEL SISTEMA DE GAS NATURAL
1.1.02.04.03.15.07;USO DE POLIDUCTOS Y PROPANODUCTOS
1.1.02.04.03.15.09;POR VEHÍCULOS, TANQUES GAS PROPANO
1.1.02.04.03.15.11;FLUVIAL GAS PROPANO
1.1.02.04.03.15.13;VENTAS AL POR MAYOR POR PROPANODUCTOS
1.1.02.04.03.15.15;VENTA EN CILINDROS
1.1.02.04.03.15.17;VENTA EN TANQUES ESTACIONARIOS
1.1.02.04.03.15.19;VENTA A TRAVÉS DE REDES LOCALES
1.1.02.04.03.15.21;RECONEXIÓN Y REINSTALACIÓN
1.1.02.04.03.15.23;CARGO FIJO
1.1.02.04.03.15.25;CONSUMO
1.1.02.04.03.15.27;CARGO POR DISTRIBUCIÓN
1.1.02.04.03.15.29;CARGO POR CONEXIÓN
1.1.02.04.03.15.31;REVISIONES INTERNAS
1.1.02.04.03.15.33;VENTA EN BLOQUE
1.1.02.04.03.15.98;OTROS SERVICIOS DE GAS COMBUSTIBLE
1.1.02.04.03.17;SERVICIOS TRÁNSITO Y TRANSPORTE
1.1.02.04.03.17.21;SERVICIOS DE TRANSPORTE AÉREO
1.1.02.04.03.17.21.01;UTILIZACIÓN DE TERMINALES
1.1.02.04.03.17.21.03;UTILIZACIÓN DE PISTAS
1.1.02.04.03.17.21.05;UTILIZACIÓN DE PLATAFORMAS
1.1.02.04.03.17.21.07;SERVICIÓS DE AERONAVEGACIÓN
1.1.02.04.03.19;SERVICIOS DE TELECOMUNICACIONES
1.1.02.04.03.19.01;TÉLEX Y TELÉGRAFOS
1.1.02.04.03.19.03;CORREO NACIONAL
1.1.02.04.03.19.05;CORREO INTERNACIONAL
1.1.02.04.03.19.07;SERVICIOS INFORMÁTICOS
1.1.02.04.03.19.09;LICENCIAS
1.1.02.04.03.19.11;CORREO AÉREO
1.1.02.04.03.19.13;COMISIONES DE GIRO
1.1.02.04.03.19.15;CARGO FIJO
1.1.02.04.03.19.17;CARGO VARIABLE NACIONAL
1.1.02.04.03.19.19;CARGO VARIABLE INTERNACIONAL
1.1.02.04.03.19.21;APORTES DE CONEXIÓN
1.1.02.04.03.19.23;RECENSIÓN
1.1.02.04.03.19.25;REINSTALACIÓN
1.1.02.04.03.19.27;ACCESO Y USO DE REDES
1.1.02.04.03.19.29;ACCESO A INTERNET
1.1.02.04.03.19.31;ALQUILER DE EQUIPOS
1.1.02.04.03.19.33;TELÉFONOS PÚBLICOS RED LOCAL
1.1.02.04.03.19.35;TELÉFONOS PÚBLICOS RED LOCAL EXTENDIDA
1.1.02.04.03.19.37;TELÉFONOS PÚBLICOS RED LOCAL RURAL
1.1.02.04.03.19.39;TELÉFONOS PÚBLICOS  LARGA DISTANCIA NACIONAL
1.1.02.04.03.19.41;TELÉFONOS PÚBLICOS LARGA DISTANCIA INTERNACIONAL
1.1.02.04.03.19.43;TELÉFONOS PÚBLICOS REDES COMBINADAS
1.1.02.04.03.19.45;CIRCUITOS DEDICADOS
1.1.02.04.03.19.47;PARES AISLADOS O DOMICILIARIOS
1.1.02.04.03.19.49;CORREO ELECTRÓNICO
1.1.02.04.03.19.51;OPERACIÓN CONJUNTA
1.1.02.04.03.19.53;PARTICIPACIÓN EN DIRECTORIOS
1.1.02.04.03.19.55;PARTICIPACIÓN DE CONECTANTES INTERNACIONALES
1.1.02.04.03.19.57;RADIO DIFUSIÓN SONORA
1.1.02.04.03.19.59;RETRANSMISIONES
1.1.02.04.03.19.61;SERVICIO INTERZONAL ROATING
1.1.02.04.03.19.63;SERVICIO PORTADOR
1.1.02.04.03.19.65;FACSÍMIL
1.1.02.04.03.19.67;TELETEXTO
1.1.02.04.03.19.69;DIFUSIÓN DE TELEVISIÓN
1.1.02.04.03.19.71;VÍDEO CONFERENCIA
1.1.02.04.03.19.73;VIDEOTEXTO
1.1.02.04.03.19.75;TRANSFERENCIA DE DATOS
1.1.02.04.03.19.77;SERVICIOS SUPLEMENTARIOS
1.1.02.04.03.19.98;OTROS SERVICIOS DE TELECOMUNICACIONES
1.1.02.04.03.21;JUEGOS DE SUERTE Y AZAR
1.1.02.04.03.21.01;LOTERÍAS ORDINARIAS
1.1.02.04.03.21.01.01;DEPARTAMENTO
1.1.02.04.03.21.01.03;RESTO DEL PAÍS
1.1.02.04.03.21.03;APUESTAS PERMANENTES
1.1.02.04.03.21.05;RIFAS
1.1.02.04.03.21.07;SORTEOS
1.1.02.04.03.21.09;JUEGOS EN LÍNEA
1.1.02.04.03.21.11;CERTIFICACIONES Y DERECHOS
1.1.02.04.03.21.13;SORTEOS EXTRAORDINARIOS
1.1.02.04.03.21.15;LICENCIAS
1.1.02.04.03.21.98;OTROS JUEGOS DE SUERTE Y AZAR
1.1.02.04.03.23;SERVICIOS HOTELEROS
1.1.02.04.03.23.01;HOTELERÍA
1.1.02.04.03.23.03;CAMPAMENTOS
1.1.02.04.03.23.05;PROMOCIÓN DE VACACIONES Y RECREACIÓN
1.1.02.04.03.23.07;TURISMO
1.1.02.04.03.23.98;OTROS SERVICIOS HOTELEROS
1.1.02.04.03.24;SERVICIOS FINANCIEROS
1.1.02.04.03.24.01;AMORTIZACIONES
1.1.02.04.03.24.03;INTERESES SOBRE CRÉDITOS
1.1.02.04.03.24.05;INTERESES DE TESORERÍA
1.1.02.04.03.24.07;COMISIONES
1.1.02.04.03.24.98;OTROS SERVICIOS FINANCIEROS
1.1.02.04.03.31;OTROS SERVICIOS
1.1.02.04.03.31.01;TARIFAS
1.1.02.04.03.31.03;SERVICIOS DE APOYO INDUSTRIAL
1.1.02.04.03.31.05;TRANSFERENCIA DE TECNOLOGÍA
1.1.02.04.03.31.07;ASISTENCIA TÉCNICA
1.1.02.04.03.31.09;SERVICIOS INFORMATIVOS
1.1.02.04.03.31.11;SERVICIOS DE ALMACENAMIENTO Y PESAJE
1.1.02.04.03.31.13;PUBLICIDAD
1.1.02.04.03.31.17;PROVEEDURÍAS
1.1.02.04.03.31.19;COMERCIALIZACIÓN
1.1.02.04.03.31.21;COPROPIEDAD
1.1.02.04.03.31.23;CERTIFICADOS
1.1.02.04.03.31.25;LICENCIAS
1.1.02.04.03.31.27;ADMINISTRACIÓN DE PROYECTOS
1.1.02.04.03.31.29;COMISIONES
1.1.02.04.03.31.98;OTROS SERVICIOS NO ESPECIFICADOS
1.1.02.04.05;OPERACIONES COMERCIALES
1.1.02.04.05.07;LICORES
1.1.02.04.05.09;TERRENOS
1.1.02.04.05.11;PRODUCTOS AGRÍCOLAS
1.1.02.04.05.13;PRODUCTOS PECUARIOS
1.1.02.04.05.13.01;ESPECIES VALORADAS
1.1.02.04.05.13.03;SEMOVIENTES
1.1.02.04.05.13.98;OTROS PRODUCTOS PECUARIOS
1.1.02.04.05.15;PRODUCTOS FORESTALES
1.1.02.04.05.17;RECURSOS PISCÍCOLAS
1.1.02.04.05.19;PRODUCTOS ARTESANALES
1.1.02.04.05.21;PRODUCTOS EXTRAÍDOS
1.1.02.04.05.23;PRODUCTOS QUÍMICOS
1.1.02.04.05.25;VÍVERES Y RANCHO
1.1.02.04.05.29;MATERIAL REACTIVO
1.1.02.04.05.31;AGUA TRATADA
1.1.02.04.05.33;MEDICAMENTOS
1.1.02.04.05.35;MATERIAL MEDICO-QUIRÚRGICO
1.1.02.04.05.37;IMPRESOS Y PUBLICACIONES
1.1.02.04.05.39;CONSTRUCCIONES PARA LA VENTA
1.1.02.04.05.98;OTRAS OPERACIONES COMERCIALES
1.1.02.04.07;ARRENDAMIENTOS
1.1.02.04.09;ALQUILER DE MAQUINARIA Y EQUIPO
1.1.02.04.11;LICITACIONES
1.1.02.04.13;APROVECHAMIENTOS DE ENTIDADES DESCENTRALIZADAS
1.1.02.05;APORTES
1.1.02.05.01;APORTES PATRONALES
1.1.02.05.03;APORTES DE AFILIADOS
1.1.02.05.05;APORTES DE OTRAS ENTIDADES
1.1.02.05.05.01;DEL NIVEL NACIONAL
1.1.02.05.05.01.01;DEL NIVEL CENTRAL NACIONAL
1.1.02.05.05.01.01.01;COFINANCIACIÓN
1.1.02.05.05.01.01.98;OTROS APORTES DEL NIVEL CENTRAL NACIONAL
1.1.02.05.05.01.03;DE ENTIDADES DESCENTRALIZADAS NACIONALES
1.1.02.05.05.01.03.01;DE ENTIDADES NO FINANCIERAS NACIONALES
1.1.02.05.05.01.03.01.01;DE ENTIDADES NO FINANCIERAS NACIONALES NO CONSIDERADAS EMPRESAS
1.1.02.05.05.01.03.01.01.98;OTROS APORTES DE ENTIDADES NO FINANCIERAS NACIONALES NO CONSIDERADAS EMPRESAS
1.1.02.05.05.01.03.01.03;DE EMPRESAS NO FINANCIERAS NACIONALES
1.1.02.05.05.01.03.01.03.98;OTROS APORTES DE EMPRESAS NO FINANCIERAS NACIONALES
1.1.02.05.05.03;DEL NIVEL DEPARTAMENTAL
1.1.02.05.05.03.01;DEL NIVEL CENTRAL DEPARTAMENTAL
1.1.02.05.05.03.01.98;OTROS APORTES DEL NIVEL CENTRAL DEPARTAMENTAL
1.1.02.05.05.03.03;DE ENTIDADES DESCENTRALIZADAS DEPARTAMENTALES
1.1.02.05.05.03.03.01;DE ENTIDADES NO FINANCIERAS DEPARTAMENTALES
1.1.02.05.05.03.03.01.01;DE ENTIDADES NO FINANCIERAS DEPARTAMENTALES NO CONSIDERADAS EMPRESAS
1.1.02.05.05.03.03.01.03;DE EMPRESAS NO FINANCIERAS DEPARTAMENTALES
1.1.02.05.05.03.03.01.03.98;OTROS APORTES DE EMPRESAS NO FINANCIERAS DEPARTAMENTALES
1.1.02.05.05.05;DEL NIVEL MUNICIPAL Y/O DISTRITAL
1.1.02.05.05.05.01;DEL NIVEL CENTRAL MUNICIPAL Y/O DISTRITAL
1.1.02.05.05.05.03;DE ENTIDADES DESCENTRALIZADAS MUNICIPALES Y/O DISTRITALES
1.1.02.05.05.05.03.01;DE ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
1.1.02.05.05.05.03.01.01;DE ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES NO CONSIDERADAS EMPRESAS
1.1.02.05.05.05.03.01.03;DE EMPRESAS NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
1.1.02.05.05.07;DE PARTICULARES Y ORGANISMOS PRIVADOS
1.1.02.05.05.07.01;DE LOS HOGARES
1.1.02.05.05.07.03;DE EMPRESAS PRIVADAS NO FINANCIERAS
1.1.02.05.05.07.05;DE EMPRESAS PRIVADAS FINANCIERAS
1.1.02.05.05.09;DE ORGANISMOS INTERNACIONALES
1.1.02.06;COMISIONES POR RECAUDO A OTRAS ENTIDADES
1.1.02.98;OTROS INGRESOS NO TRIBUTARIOS
1.1.02.98.03;COBRO - SERVICIOS PÚBLICOS
1.1.02.98.05;CONTRAPRESTACIÓN DE CONCESIONES
1.1.02.98.09;CONVENIOS DE DESEMPEÑO
1.1.02.98.11;CONVENIOS DOCENTES Y ASISTENCIALES
1.1.02.98.13;CONVENIOS CON FONDOS LOCALES DE SALUD
1.1.02.98.15;OTROS CONVENIOS
1.1.02.98.98;OTROS INGRESOS NO TRIBUTARIOS NO ESPECIFICADOS
1.2;RECURSOS DE CAPITAL
1.2.01;RECURSOS DEL CRÉDITO
1.2.01.01;EXTERNO
1.2.01.01.01;BANCA COMERCIAL
1.2.01.01.02;MULTILATERAL
1.2.01.01.03;FOMENTO
1.2.01.01.04;GOBIERNOS
1.2.01.01.05;PROVEEDORES
1.2.01.01.06;BONOS Y TÍTULOS
1.2.01.01.98;OTROS
1.2.01.02;INTERNO
1.2.01.02.01;BANCA COMERCIAL
1.2.01.02.05;PROVEEDORES
1.2.01.02.06;BONOS Y TÍTULOS
1.2.01.02.08;SECTOR PÚBLICO
1.2.01.02.98;OTROS
1.2.02;OTROS RECURSOS DE CAPITAL
1.2.02.01;RECURSOS DEL BALANCE
1.2.02.01.01;RECUPERACIÓN DE CARTERA
1.2.02.01.01.03;PRÉSTAMOS CONCEDIDOS - CAPITAL
1.2.02.01.01.05;PRÉSTAMOS CONCEDIDOS - INTERESES
1.2.02.01.01.98;OTRAS RECUPERACIONES DE CARTERA
1.2.02.01.03;CANCELACIÓN DE RESERVAS
1.2.02.01.05;REINTEGROS
1.2.02.01.09;INGRESOS POR DESCAPITALIZACIONES
1.2.02.01.98;OTROS RECURSOS DEL BALANCE
1.2.02.02;VENTA DE ACTIVOS
1.2.02.02.01;VENTA DE ACTIVOS NO FINANCIEROS
1.2.02.02.01.01;VENTA DE TERRENOS
1.2.02.02.01.01.01;VENTA DE TERRENOS -OTRAS DESTINACIONES ESPECÍFICAS-
1.2.02.02.01.03;VENTA DE EDIFICIOS
1.2.02.02.01.03.01;VENTA DE EDIFICIOS -OTRAS DESTINACIONES ESPECÍFICAS-
1.2.02.02.01.05;VENTA DE MAQUINARIA Y EQUIPO
1.2.02.02.01.05.01;VENTA DE MAQUINARIA Y EQUIPO -OTRAS DESTINACIONES ESPECÍFICAS-
1.2.02.02.01.98;VENTA DE OTROS ACTIVOS NO FINANCIEROS
1.2.02.02.03;VENTAS DE ACTIVOS FINANCIEROS
1.2.02.02.03.01;VENTAS DE ACTIVOS FINANCIEROS -OTRAS DESTINACIONES ESPECÍFICAS-
1.2.02.03;RENDIMIENTOS POR OPERACIONES FINANCIERAS
1.2.02.03.01;INTERESES
1.2.02.03.01.01;PROVENIENTES DE RECURSOS DE LIBRE DESTINACIÓN
1.2.02.03.01.01.98;OTROS INTERESES DE LIBRE DESTINACIÓN
1.2.02.03.01.03;PROVENIENTES DE RECURSOS DE DESTINACIÓN ESPECÍFICA
1.2.02.03.01.03.98;OTROS INTERESES DE DESTINACIÓN ESPECÍFICA
1.2.02.03.03;DIVIDENDOS
1.2.02.03.03.01;PROVENIENTES DE OPERACIONES BANCARIAS
1.2.02.03.03.03;PROVENIENTES DE PAPELES
1.2.02.03.03.05;PROVENIENTES DE LA PARTICIPACIÓN EN CAPITAL DE EMPRESAS PÚBLICAS FINANCIERAS
1.2.02.03.03.07;PROVENIENTES DE LA PARTICIPACIÓN EN CAPITAL DE EMPRESAS PÚBLICAS NO FINANCIERAS
1.2.02.03.05;CORRECCIÓN MONETARIA
1.2.02.03.98;OTROS RENDIMIENTOS POR OPERACIONES FINANCIERAS
1.2.02.04;DIFERENCIAL CAMBIARIO
1.2.02.05;APORTES DE CAPITAL
1.2.02.05.01;DEL NIVEL NACIONAL
1.2.02.05.01.01;DEL NIVEL CENTRAL NACIONAL
1.2.02.05.01.03;DE ENTIDADES DESCENTRALIZADAS NACIONALES
1.2.02.05.01.03.01;DE ENTIDADES NO FINANCIERAS NACIONALES
1.2.02.05.01.03.01.01;DE ENTIDADES NO FINANCIERAS NACIONALES NO CONSIDERADAS EMPRESAS
1.2.02.05.01.03.01.03;DE EMPRESAS NO FINANCIERAS NACIONALES
1.2.02.05.01.03.03;DE EMPRESAS FINANCIERAS NACIONALES
1.2.02.05.01.03.03.01;DE EMPRESAS FINANCIERAS DE DEPÓSITO NACIONALES
1.2.02.05.01.03.03.03;DE EMPRESAS FINANCIERAS DE NO DEPÓSITO NACIONALES
1.2.02.05.03;DEL NIVEL DEPARTAMENTAL
1.2.02.05.03.01;DEL NIVEL CENTRAL DEPARTAMENTAL
1.2.02.05.03.03;DE ENTIDADES DESCENTRALIZADAS DEPARTAMENTALES
1.2.02.05.03.03.01;DE ENTIDADES NO FINANCIERAS DEPARTAMENTALES
1.2.02.05.03.03.01.01;DE ENTIDADES NO FINANCIERAS DEPARTAMENTALES NO CONSIDERADAS EMPRESAS
1.2.02.05.03.03.01.03;DE EMPRESAS NO FINANCIERAS DEPARTAMENTALES
1.2.02.05.03.03.03;DE EMPRESAS FINANCIERAS DEPARTAMENTALES
1.2.02.05.05;DEL NIVEL MUNICIPAL Y/O DISTRITAL
1.2.02.05.05.01;DEL NIVEL CENTRAL MUNICIPAL Y/O DISTRITAL
1.2.02.05.05.03;DE ENTIDADES DESCENTRALIZADAS MUNICIPALES Y/O DISTRITALES
1.2.02.05.05.03.01;DE ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
1.2.02.05.05.03.01.01;DE ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES NO CONSIDERADAS EMPRESAS
1.2.02.05.05.03.01.03;DE EMPRESAS NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
1.2.02.05.05.03.03;DE EMPRESAS FINANCIERAS MUNICIPALES Y/O DISTRITALES
1.2.02.05.07;DE PARTICULARES Y ORGANISMOS PRIVADOS
1.2.02.05.07.01;DE LOS HOGARES
1.2.02.05.07.03;DE EMPRESAS PRIVADAS NO FINANCIERAS
1.2.02.05.07.05;DE EMPRESAS PRIVADAS FINANCIERAS
1.2.02.05.09;DE ORGANISMOS INTERNACIONALES
1.2.02.06;DONACIONES
1.2.02.06.01;DE PARTICULARES Y ORGANISMOS PRIVADOS
1.2.02.06.01.01;DE LOS HOGARES
1.2.02.06.01.03;DE EMPRESAS PRIVADAS NO FINANCIERAS
1.2.02.06.01.05;DE EMPRESAS PRIVADAS FINANCIERAS
1.2.02.06.03;DE ORGANISMOS INTERNACIONALES
1.2.02.07;UTILIDADES Y EXCEDENTES FINANCIEROS
1.2.02.07.03;EXCEDENTES DE ESTABLECIMIENTOS PÚBLICOS
1.2.02.07.03.98;OTROS EXCEDENTES DE ESTABLECIMIENTOS PÚBLICOS
1.2.02.07.05;UTILIDADES DE EMPRESAS INDUSTRIALES Y COMERCIALES
