1;INGRESOS
1.2.02.07.05.98;OTRAS UTILIDADES DE EMPRESAS INDUSTRIALES Y COMERCIALES
1.2.02.07.07;UTILIDADES DE ENTIDADES FINANCIERAS
1.2.02.07.07.01;UTILIDAD EN VENTA BIENES RECIBIDOS EN PAGO
1.2.02.07.07.03;UTILIDAD EN VENTA DE PROPIEDADES Y EQUIPO
1.2.02.07.07.05;UTILIDAD EN VENTA DE OTROS ACTIVOS
2;GASTOS
2.1;GASTOS DE FUNCIONAMIENTO
2.1.01;GASTOS DE PERSONAL
2.1.01.01;SERVICIOS PERSONALES ASOCIADOS A LA NÓMINA
2.1.01.01.01;SUELDOS DE PERSONAL DE NÓMINA
2.1.01.01.03;GASTOS DE REPRESENTACIÓN
2.1.01.01.05;BONIFICACIÓN POR SERVICIOS PRESTADOS
2.1.01.01.07;BONIFICACIÓN ESPECIAL POR RECREACIÓN
2.1.01.01.09;BONIFICACIÓN POR DIRECCIÓN
2.1.01.01.11;OTRAS REMUNERACIONES QUE NO SON FACTOR SALARIAL
2.1.01.01.13;HORAS EXTRAS Y DÍAS FESTIVOS
2.1.01.01.15;PRIMA DE ANTIGÜEDAD O INCREMENTO DE ANTIGÜEDAD
2.1.01.01.17;PRIMA DE NAVIDAD
2.1.01.01.19;PRIMA DE SERVICIOS
2.1.01.01.21;PRIMA DE VACACIONES
2.1.01.01.23;PRIMA O SUBSIDIO DE ALIMENTACIÓN
2.1.01.01.25;PRIMA TÉCNICA
2.1.01.01.27;PRIMA DE LOCALIZACIÓN
2.1.01.01.29;PRIMA DE COORDINACIÓN
2.1.01.01.30;PRIMA DE RIESGO
2.1.01.01.31;AUXILIO DE TRANSPORTE
2.1.01.01.33;INDEMNIZACIÓN POR VACACIONES
2.1.01.01.98;OTROS SERVICIOS PERSONALES ASOCIADOS A LA NÓMINA
2.1.01.02;SERVICIOS PERSONALES INDIRECTOS
2.1.01.02.03;HONORARIOS PROFESIONALES
2.1.01.02.05;JORNALES
2.1.01.02.07;PERSONAL SUPERNUMERARIO
2.1.01.02.09;REMUNERACIÓN POR SERVICIOS TÉCNICOS
2.1.01.02.11;REMUNERACIÓN DE APRENDICES
2.1.01.02.98;OTROS SERVICIOS PERSONALES INDIRECTOS
2.1.01.03;CONTRIBUCIONES INHERENTES A LA NÓMINA
2.1.01.03.01;AL SECTOR PÚBLICO
2.1.01.03.01.01;APORTES PREVISIÓN SOCIAL
2.1.01.03.01.01.01;CESANTÍAS
2.1.01.03.01.01.01.01;FONDOS DE CESANTÍAS (FONDO NACIONAL DEL AHORRO)
2.1.01.03.01.01.01.03;CAJAS DE PREVISIÓN SOCIAL
2.1.01.03.01.01.03;PENSIONES
2.1.01.03.01.01.03.01;FONDOS DE PENSIONES
2.1.01.03.01.01.03.03;INSTITUTO DE SEGUROS SOCIALES -ISS-
2.1.01.03.01.01.03.05;CAJAS DE PREVISIÓN SOCIAL
2.1.01.03.01.01.05;SALUD
2.1.01.03.01.01.05.01;EMPRESAS PROMOTORAS DE SALUD
2.1.01.03.01.01.05.03;INSTITUTO DE SEGUROS SOCIALES -ISS-
2.1.01.03.01.03;APORTES PARAFISCALES
2.1.01.03.01.03.01;SERVICIO NACIONAL DE APRENDIZAJE -SENA-
2.1.01.03.01.03.03;INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR -ICBF-
2.1.01.03.01.03.05;ESAP Y OTRAS UNIVERSIDADES (LEY 21 Y 812 DE 2003)
2.1.01.03.01.03.07;ESCUELAS INDUSTRIALES E INSTITUTOS TÉCNICOS
2.1.01.03.01.03.09;ADMINISTRADORAS RIESGOS PROFESIONALES
2.1.01.03.03;AL SECTOR PRIVADO
2.1.01.03.03.01;APORTES PREVISIÓN SOCIAL
2.1.01.03.03.01.01;FONDOS DE CESANTÍAS
2.1.01.03.03.01.03;FONDOS DE PENSIONES
2.1.01.03.03.01.05;EMPRESAS PROMOTORAS DE SALUD
2.1.01.03.03.02;ADMINISTRADORAS RIESGOS PROFESIONALES
2.1.01.03.03.03;APORTES PARAFISCALES A LAS CAJAS DE COMPENSACIÓN FAMILIAR
2.1.01.93;PAGOS VIGENCIAS ANTERIORES
2.1.02;GASTOS GENERALES
2.1.02.01;ADQUISICIÓN DE BIENES
2.1.02.01.01;MATERIALES Y SUMINISTROS
2.1.02.01.03;COMPRA DE EQUIPOS
2.1.02.01.05;DOTACIÓN DE PERSONAL
2.1.02.01.07;BIENESTAR SOCIAL
2.1.02.01.98;OTRAS ADQUISICIONES DE BIENES
2.1.02.02;ADQUISICIÓN DE SERVICIOS
2.1.02.02.01;CAPACITACIÓN
2.1.02.02.03;VIATICOS Y GASTOS DE VIAJE
2.1.02.02.05;COMUNICACIONES Y TRANSPORTE
2.1.02.02.07;SERVICIOS PÚBLICOS
2.1.02.02.09;SEGUROS
2.1.02.02.11;PÚBLICIDAD
2.1.02.02.13;IMPRESOS Y PUBLICACIONES
2.1.02.02.15;MANTENIMIENTO
2.1.02.02.17;VIGILANCIA
2.1.02.02.19;ASEO
2.1.02.02.21;ARRENDAMIENTOS
2.1.02.02.23;COMISIONES, INTERESES Y DEMÁS GASTOS BANCARIOS Y FIDUCIARIOS
2.1.02.02.25;SISTEMATIZACIÓN
2.1.02.02.27;BIENESTAR SOCIAL
2.1.02.02.29;GASTOS JUDICIALES
2.1.02.02.98;OTRAS ADQUISICIONES DE SERVICIOS
2.1.02.03;IMPUESTOS Y MULTAS
2.1.02.93;PAGOS VIGENCIAS ANTERIORES
2.1.03;TRANSFERENCIAS CORRIENTES
2.1.03.01;AL SECTOR PÚBLICO
2.1.03.01.01;AL NIVEL NACIONAL
2.1.03.01.01.01;AL NIVEL CENTRAL NACIONAL
2.1.03.01.01.01.01;INDEMNIZACIONES
2.1.03.01.01.01.03;PAGOS DE SERVICIOS PÚBLICOS E IMPUESTOS
2.1.03.01.01.01.98;OTROS PAGOS AL NIVEL CENTRAL NACIONAL
2.1.03.01.01.03;A ENTIDADES DESCENTRALIZADAS NACIONALES
2.1.03.01.01.03.01;A ENTIDADES NO FINANCIERAS NACIONALES
2.1.03.01.01.03.01.01;A ENTIDADES NO FINANCIERAS NACIONALES NO CONSIDERADAS EMPRESAS
2.1.03.01.01.03.01.01.01;A LAS CORPORACIONES AUTONOMAS REGIONALES (EXCLUYENDO LA SOBRETASA AMBIENTAL)
2.1.03.01.01.03.01.01.98;OTROS PAGOS A ENTIDADES NO FINANCIERAS NACIONALES NO CONSIDERADAS EMPRESAS
2.1.03.01.01.03.01.03;A EMPRESAS NO FINANCIERAS NACIONALES
2.1.03.01.01.03.03;A EMPRESAS FINANCIERAS NACIONALES
2.1.03.01.01.03.03.01;A EMPRESAS FINANCIERAS DE DEPÓSITO NACIONALES
2.1.03.01.01.03.03.03;A EMPRESAS FINANCIERAS DE NO DEPÓSITO NACIONALES
2.1.03.01.03;AL NIVEL DEPARTAMENTAL
2.1.03.01.03.01;AL NIVEL CENTRAL DEPARTAMENTAL
2.1.03.01.03.03;A ENTIDADES DESCENTRALIZADAS DEPARTAMENTALES
2.1.03.01.03.03.01;A ENTIDADES NO FINANCIERAS DEPARTAMENTALES
2.1.03.01.03.03.01.01;A ENTIDADES NO FINANCIERAS DEPARTAMENTALES NO CONSIDERADAS EMPRESAS
2.1.03.01.03.03.01.01.98;A OTRAS ENTIDADES NO FINANCIERAS DEPARTAMENTALES NO CONSIDERADAS EMPRESAS
2.1.03.01.03.03.01.03;A EMPRESAS NO FINANCIERAS DEPARTAMENTALES
2.1.03.01.03.03.03;A EMPRESAS FINANCIERAS DEPARTAMENTALES
2.1.03.01.05;AL NIVEL MUNICIPAL Y/O DISTRITAL
2.1.03.01.05.01;AL NIVEL CENTRAL MUNICIPAL Y/O DISTRITAL
2.1.03.01.05.03;A ENTIDADES DESCENTRALIZADAS MUNICIPALES Y/O DISTRITALES
2.1.03.01.05.03.01;A ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
2.1.03.01.05.03.01.01;A ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES NO CONSIDERADAS EMPRESAS
2.1.03.01.05.03.01.01.98;A OTRAS ENTIDADES NO FINANCIERAS MUNICIPALES Y/O DISTRITALES NO CONSIDERADAS EMPRESAS
2.1.03.01.05.03.01.03;A EMPRESAS NO FINANCIERAS MUNICIPALES Y/O DISTRITALES
2.1.03.01.05.03.03;A EMPRESAS FINANCIERAS MUNICIPALES Y/O DISTRITALES
2.1.03.01.93;PAGOS VIGENCIAS ANTERIORES
2.1.03.02;TRANSFERENCIAS CORRIENTES DE PREVISIÓN SOCIAL
2.1.03.02.01;CESANTÍAS
2.1.03.02.01.02;CESANTÍAS DEFINITIVAS
2.1.03.02.01.04;CESANTÍAS PARCIALES
2.1.03.02.03;PENSIONES
2.1.03.02.03.01;MESADAS PENSIONALES
2.1.03.02.03.03;CUOTAS  PARTES PENSIONALES
2.1.03.02.05;SALUD
2.1.03.02.93;PAGOS VIGENCIAS ANTERIORES
2.1.03.02.98;OTRAS TRANSFERENCIAS CORRIENTES DE PREVISIÓN SOCIAL
2.1.03.98;OTRAS TRANSFERENCIAS
2.1.03.98.01;PAGOS A PARTICULARES Y ORGANISMOS PRIVADOS
2.1.03.98.01.31;A LOS HOGARES
2.1.03.98.01.33;A EMPRESAS PRIVADAS NO FINANCIERAS
2.1.03.98.01.35;A EMPRESAS PRIVADAS FINANCIERAS
2.1.03.98.03;PAGOS A ORGANISMOS INTERNACIONALES
2.1.03.98.05;CUOTA DE AUDITAJE
2.1.03.98.06;CONTRIBUCIONES DE LEY A OTRAS ENTIDADES
2.1.03.98.07;SENTENCIAS Y CONCILIACIONES
2.1.03.98.17;INDEMNIZACIONES POR RETIROS MASIVOS DE PERSONAL
2.1.03.98.93;PAGOS VIGENCIAS ANTERIORES
2.1.03.98.98;OTRAS TRANSFERENCIAS
2.1.05;GASTOS NO OPERACIONALES
2.1.05.01;PERDIDA EN VENTA DE BIENES REALIZABLES Y RECIBIDOS EN PAGO
2.1.05.03;PERDIDA EN VENTA PROPIEDADES Y EQUIPO
2.1.05.05;PERDIDA EN VENTA OTROS ACTIVOS
2.1.05.07;MULTAS, SANCIONES Y LITIGIOS
2.1.05.98;OTROS GASTOS NO OPERACIONALES NO ESPECIFICADOS
2.2;GASTOS DE OPERACIÓN
2.2.01;GASTOS DE COMERCIALIZACIÓN
2.2.01.01;COMPRA DE BIENES PARA LA VENTA
2.2.01.01.01;COMPRAS E IMPORTACIONES
2.2.01.01.01.01;COMPRA DE MEDICAMENTOS
2.2.01.01.01.98;OTRAS COMPRAS E IMPORTACIONES NO ESPECIFICADAS
2.2.01.01.07;MATERIALES, MANTENIMIENTO Y OTROS
2.2.01.01.07.01;MATERIAL MEDICO-QUIRÚRGICO
2.2.01.01.07.03;COMPRA DE MATERIALES PARA MANTENIMIENTO DE HOSPITALES
2.2.01.01.07.98;OTROS MATERIALES, MANTENIMIENTO Y OTROS NO ESPECIFICADOS
2.2.01.01.98;OTRAS COMPRAS DE BIENES PARA LA VENTA
2.2.01.03;COMPRA DE SERVICIOS PARA LA VENTA
2.2.01.03.03;SERVICIO DE APOYO DIAGNÓSTICO
2.2.01.03.98;OTRAS COMPRAS DE SERVICIOS PARA LA VENTA
2.2.01.93;PAGOS VIGENCIAS ANTERIORES
2.2.01.98;OTROS GASTOS DE COMERCIALIZACIÓN
2.2.01.98.01;SERVICIOS CND Y SIC (SOLO SECTOR ELÉCTRICO)
2.2.01.98.03;PAGO DE PREMIOS DE LOTERÍAS VALOR BRUTO
2.2.01.98.03.01;PORCENTAJE IMPUESTO A GANADORES
2.2.01.98.03.03;RETENCIÓN EN LA FUENTE
2.2.01.98.03.05;PREMIO NETO A PAGAR
2.2.01.98.05;DESCUENTOS A DISTRIBUIDORES
2.2.01.98.05.01;DESCUENTO DE PORCENTAJE SOBRE VENTAS BRUTAS
2.2.01.98.05.03;BONIFICACIÓN DE PORCENTAJE SOBRE LA VENTA AL PREMIO MAYOR
2.2.01.98.05.05;INCENTIVOS Y DISTRIBUIDORES
2.2.01.98.07;PUBLICIDAD
2.2.01.98.09;IMPRESIÓN BILLETERÍA LOTERÍAS
2.2.01.98.11;PAGO DE IMPUESTO DE LOTERÍAS FORÁNEAS - PORCENTAJE SOBRE VENTAS
2.2.01.98.13;IMPRESIÓN TALONARIOS DE APUESTAS PERMANENTES
2.2.01.98.98;OTROS GASTOS DE COMERCIALIZACIÓN NO ESPECIFICADOS
2.2.02;GASTOS DE PRODUCCIÓN
2.2.02.01;INDUSTRIAL
2.2.02.01.01;MATERIA PRIMA
2.2.02.01.98;OTROS GASTOS DE PRODUCCIÓN INDUSTRIAL
2.2.02.03;AGRÍCOLA
2.2.02.03.01;MATERIA PRIMA
2.2.02.03.98;OTROS GASTOS DE PRODUCCIÓN AGRÍCOLA
2.2.02.05;OTROS GASTOS
2.2.02.05.01;MATERIA PRIMA
2.2.02.05.98;OTROS GASTOS NO ESPECIFICADOS
2.2.02.93;PAGOS VIGENCIAS ANTERIORES
2.3;GASTOS DE INVERSIÓN
2.3.01;INFRAESTRUCTURA
2.3.01.01;INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.01;CONSTRUCCIÓN DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.01.13;ACUEDUCTOS Y PLANTAS
2.3.01.01.01.15;ALCANTARILLADOS Y REDES
2.3.01.01.01.17;MATADEROS, PLAZAS DE MERCADO, CEMENTERIOS
2.3.01.01.01.18;PLANTAS INDUSTRIALES
2.3.01.01.01.21;RELLENOS SANITARIOS
2.3.01.01.01.27;BAÑOS PÚBLICOS
2.3.01.01.01.31;CONSTRUCCIÓN Y PAVIMENTACIÓN DE CALLES URBANAS
2.3.01.01.01.53;HOSPITALES, CENTROS DE SALUD Y PUESTOS DE SALUD
2.3.01.01.01.55;TORRES DE DISTRIBUCIÓN DE ENERGÍA, PLANTAS Y REDES DE ELECTRIFICACIÓN RURAL Y URBANA
2.3.01.01.01.93;PAGOS VIGENCIAS ANTERIORES
2.3.01.01.01.98;OTROS GASTOS EN CONSTRUCCIÓN DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.02;ADQUISICIÓN DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.02.01;COMPRA DE TERRENOS
2.3.01.01.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.01.01.02.98;OTROS GASTOS EN ADQUISICIÓN DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.03;MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.01.03.03;SEGUROS DE BIENES
2.3.01.01.03.05;REHABILITACIÓN DE INFRAESTRUCTURA YA EXISTENTE
2.3.01.01.03.13;ACUEDUCTOS Y PLANTAS
2.3.01.01.03.15;ALCANTARILLADOS Y REDES
2.3.01.01.03.17;MATADEROS, PLAZAS DE MERCADO, CEMENTERIOS
2.3.01.01.03.21;RECOLECCION Y TRATAMIENTO DE BASURAS
2.3.01.01.03.23;PROGRAMAS DE SANEAMIENTO BÁSICO RURAL
2.3.01.01.03.25;PROGRAMAS DE POTABILIZACIÓN DE AGUAS RESIDUALES
2.3.01.01.03.27;BAÑOS PÚBLICOS
2.3.01.01.03.29;EQUIPOS DE COMUNICACIÓN
2.3.01.01.03.31;PAVIMENTACIÓN DE CALLES URBANAS
2.3.01.01.03.43;PROGRAMAS ESPECIALES DE DESARROLLO INDUSTRIAL
2.3.01.01.03.45;PROGRAMAS ESPECIALES DE DESARROLLO COMERCIAL
2.3.01.01.03.47;PROGRAMAS ESPECIALES DE DESARROLLO TURÍSTICO
2.3.01.01.03.53;HOSPITALES, CENTROS DE SALUD Y PUESTOS DE SALUD
2.3.01.01.03.55;TORRES DE DISTRIBUCIÓN DE ENERGÍA, PLANTAS Y REDES DE ELECTRIFICACIÓN RURAL Y URBANA
2.3.01.01.03.93;PAGOS VIGENCIAS ANTERIORES
2.3.01.01.03.98;OTROS GASTOS EN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA PROPIA DEL SECTOR
2.3.01.02;INFRAESTRUCTURA ADMINISTRATIVA
2.3.01.02.01;CONSTRUCCIÓN DE INFRAESTRUCTURA ADMINISTRATIVA
2.3.01.02.02;ADQUISICIÓN DE INFRAESTRUCTURA ADMINISTRATIVA
2.3.01.02.03;MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA ADMINISTRATIVA
2.3.01.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.02;DOTACIÓN
2.3.02.01;EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR
2.3.02.01.01;ADQUISICIÓN Y/O PRODUCCIÓN DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR
2.3.02.01.01.01;DOTACIÓN Y/O ADQUISICIÓN DE MAQUINARIA Y EQUIPO
2.3.02.01.01.03;DOTACIÓN DE INSTALACIONES
2.3.02.01.01.13;DOTACIÓN DE HOSPITALES, CENTROS DE SALUD Y PUESTOS DE SALUD
2.3.02.01.01.15;ADQUISICIÓN DE EQUIPO DE LABORATORIO
2.3.02.01.01.17;ADQUISICIÓN DE EQUIPO CLÍNICO
2.3.02.01.01.27;EXPLOTACIÓN MINERA
2.3.02.01.01.93;PAGOS VIGENCIAS ANTERIORES
2.3.02.01.01.98;OTROS GASTOS ADQUISICIÓN Y/O PRODUCCIÓN EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS SECTOR
2.3.02.01.02;MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR
2.3.02.01.02.01;MAQUINARIA Y EQUIPO
2.3.02.01.02.03;INSTALACIONES
2.3.02.01.02.15;EQUIPO DE LABORATORIO
2.3.02.01.02.17;EQUIPO CLÍNICO
2.3.02.01.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.02.01.02.98;OTROS GASTOS EN MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS PROPIOS DEL SECTOR
2.3.02.02;EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS
2.3.02.02.01;ADQUISICIÓN Y/O PRODUCCIÓN DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS
2.3.02.02.01.93;PAGOS VIGENCIAS ANTERIORES
2.3.02.02.01.98;OTROS GASTOS ADQUISICIÓN Y/O PRODUCCIÓN EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS
2.3.02.02.02;MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS
2.3.02.02.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.02.02.02.98;OTROS GASTOS EN MANTENIMIENTO DE EQUIPOS, MATERIALES, SUMINISTROS Y SERVICIOS ADMINISTRATIVOS
2.3.03;RECURSO HUMANO
2.3.03.01;DIVULGACIÓN, ASISTENCIA TÉCNICA Y CAPACITACIÓN DEL RECURSO HUMANO
2.3.03.01.01;CAPACITACIÓN PERSONAL DEL SECTOR
2.3.03.01.33;PROGRAMAS DE CAPACITACIÓN TÉCNICA NO PROFESIONAL
2.3.03.01.93;PAGOS VIGENCIAS ANTERIORES
2.3.03.01.98;OTROS GASTOS EN DIVULGACIÓN, ASISTENCIA TÉCNICA Y CAPACITACIÓN DEL RECURSO HUMANO
2.3.03.02;PROTECCIÓN Y BIENESTAR SOCIAL DEL RECURSO HUMANO
2.3.03.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.03.02.98;OTROS GASTOS EN PROTECCIÓN Y BIENESTAR SOCIAL DEL RECURSO HUMANO
2.3.04;INVESTIGACIÓN Y ESTUDIOS
2.3.04.01;INVESTIGACIÓN BÁSICA, APLICADA Y ESTUDIOS
2.3.04.01.01;DISEÑOS PARA INVESTIGACIÓN BÁSICA, APLICADA Y ESTUDIOS
2.3.04.01.93;PAGOS VIGENCIAS ANTERIORES
2.3.04.01.98;OTROS GASTOS EN INVESTIGACIÓN BÁSICA, APLICADA Y ESTUDIOS
2.3.04.02;ESTUDIOS DE PREINVERSIÓN
2.3.04.02.01;DISEÑOS PARA ESTUDIOS DE PREINVERSIÓN
2.3.04.02.02;ASESORÍAS PARA ESTUDIOS DE PREINVERSIÓN
2.3.04.02.93;PAGOS VIGENCIAS ANTERIORES
2.3.04.02.98;OTROS GASTOS EN ESTUDIOS DE PREINVERSIÓN
2.3.04.03;LEVANTAMIENTO DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.03.01;DISEÑOS PARA LEVANTAMIENTO DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.03.02;ASESORÍAS PARA LEVANTAMIENTO DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.03.93;PAGOS VIGENCIAS ANTERIORES
2.3.04.03.98;OTROS GASTOS EN LEVANTAMIENTO DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.04;ACTUALIZACIÓN DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.04.01;DISEÑOS PARA ACTUALIZACIÓN DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.04.02;ASESORÍAS PARA ACTUALIZACIÓN DE INFORMACIÓN PARA PROCESAMIENTO
2.3.04.04.93;PAGOS VIGENCIAS ANTERIORES
2.3.04.04.98;OTROS GASTOS EN ACTUALIZACIÓN DE INFORMACIÓN PARA PROCESAMIENTO
2.3.06;SUBSIDIOS Y OPERACIONES FINANCIERAS
2.3.06.01;CRÉDITOS
2.3.06.01.01;CONCESIÓN DE PRÉSTAMOS
2.3.06.04;INVERSIONES Y APORTES FINANCIEROS
2.3.06.04.01;COMPRA DE BONOS, ACCIONES Y OTROS TÍTULOS VALORES
2.3.06.05;CAPITALIZACIÓN
2.3.06.05.01;PARTICIPACIÓN EN CAPITAL DE EMPRESAS PÚBLICAS FINANCIERAS
2.3.06.05.03;PARTICIPACIÓN EN CAPITAL DE EMPRESAS PÚBLICAS NO FINANCIERAS
2.3.06.07;COFINANCIACIÓN
2.3.06.93;PAGOS VIGENCIAS ANTERIORES
2.4;SERVICIO DE LA DEUDA
2.4.01;DEUDA EXTERNA
2.4.01.01;AMORTIZACIONES
2.4.01.01.01;BANCA COMERCIAL
2.4.01.01.02;MULTILATERAL
2.4.01.01.03;FOMENTO
2.4.01.01.04;GOBIERNOS
2.4.01.01.05;PROVEEDORES
2.4.01.01.06;BONOS Y TÍTULOS
2.4.01.01.09;CUENTA ESPECIAL DEUDA EXTERNA
2.4.01.01.98;OTROS
2.4.01.02;INTERESES
2.4.01.02.01;BANCA COMERCIAL
2.4.01.02.02;MULTILATERAL
2.4.01.02.03;FOMENTO
2.4.01.02.04;GOBIERNOS
2.4.01.02.05;PROVEEDORES
2.4.01.02.06;BONOS Y TÍTULOS
2.4.01.02.09;CUENTA ESPECIAL DEUDA EXTERNA
2.4.01.02.98;OTROS
2.4.01.03;COMISIONES
2.4.01.03.01;BANCA COMERCIAL
2.4.01.03.02;MULTILATERAL
2.4.01.03.03;FOMENTO
2.4.01.03.04;GOBIERNOS
2.4.01.03.05;PROVEEDORES
2.4.01.03.06;BONOS Y TÍTULOS
2.4.01.03.09;CUENTA ESPECIAL DEUDA EXTERNA
2.4.01.03.98;OTROS
2.4.02;DEUDA INTERNA
2.4.02.01;AMORTIZACIONES
2.4.02.01.01;BANCA COMERCIAL
2.4.02.01.05;PROVEEDORES
2.4.02.01.06;BONOS Y TÍTULOS
2.4.02.01.08;SECTOR PÚBLICO
2.4.02.01.98;OTROS
2.4.02.02;INTERESES
2.4.02.02.01;BANCA COMERCIAL
2.4.02.02.05;PROVEEDORES
2.4.02.02.06;BONOS Y TÍTULOS
2.4.02.02.08;SECTOR PÚBLICO
2.4.02.02.98;OTROS
2.4.02.03;COMISIONES
2.4.02.03.01;BANCA COMERCIAL
2.4.02.03.05;PROVEEDORES
2.4.02.03.06;BONOS Y TÍTULOS
2.4.02.03.08;SECTOR PÚBLICO
2.4.02.03.98;OTROS
2.7;DISPONIBILIDAD FINAL
2.7.01;CAJA
2.7.02;BANCOS
2.7.03;INVERSIONES TEMPORALES
3;INGRESOS DE TERCEROS
3.1;RETENCIÓN EN LA FUENTE
3.2;RETENCIÓN EN LA FUENTE ICA
3.3;IVA
3.4;TIMBRE
3.8;OTROS INGRESOS DE TERCEROS
4;PAGOS A TERCEROS
4.1;RETENCIÓN EN LA FUENTE
4.2;RETENCIÓN EN LA FUENTE ICA
4.3;IVA
4.4;TIMBRE
4.8;OTROS PAGOS A TERCEROS
