FVAC;SE REMITE INFORME VACIO
T;TOTAL DE LA DEUDA
T.1;SECTOR
T.1.1;EDUCACIÓN
T.1.10;AMBIENTAL
T.1.11;CENTROS DE RECLUSIÓN
T.1.12;PREVENCIÓN Y ATENCIÓN DE DESASTRES
T.1.13;PROMOCIÓN DEL DESARROLLO
T.1.14;ATENCIÓN A GRUPOS VULNERABLES
T.1.15;EQUIPAMENTO MUNICIPAL
T.1.16;DESARROLLO COMUNITARIO
T.1.17;FORTALECIMIENTO INSTITUCIONAL
T.1.17.1;AJUSTE FISCAL
T.1.17.2;OTROS
T.1.18;JUSTICIA
T.1.2;SALUD
T.1.3;AGUA POTABLE Y SANEAMIENTO BASICO  (SIN INCLUIR PROYECTOS DE VIS)
T.1.4;DEPORTE Y RECREACIÓN
T.1.5;CULTURA
T.1.6;SERVICIOS PUBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIS)
T.1.7;VIVIENDA
T.1.8;AGROPECUARIO
T.1.9;TRANSPORTE
T.2;BONOS PENSIONALES
T.2.1;CON SITUACIÓN DE FONDOS
T.2.2;SIN SITUACIÓN DE FONDOS
T.3;APORTES AL FONDO DE CONTINGENCIAS DE LAS ENTIDADES ESTATALES.
VAL;CIFRA DE CONTROL SERVICIO DE LA DEUDA
