FRINC;EJECUCION INCLUIDA
FRSEP;EJECUCION SEPARADA
FVAC;SE REMITE FORMULARIO VACIO
R;TOTAL RESERVAS PRESUPUESTALES
R.F;TOTAL RESERVAS PRESUPUESTALES DE FUNCIONAMIENTO
R.F.1;GASTOS DE PERSONAL
R.F.10;OTROS GASTOS DE FUNCIONAMIENTO
R.F.2;GASTOS GENERALES
R.F.3;TRANSFERENCIAS CORRIENTES
R.F.8;TRANSFERENCIAS DE CAPITAL
R.F.9;COSTOS Y GASTOS ASOCIADOS A LA OPERACION, PRODUCCION Y COMERCIALIZACION
R.I;TOTAL DE RESERVAS PRESUPUESTALES DE INVERSION
R.I.1;EDUCACION
R.I.1.1;COBERTURA
R.I.1.2;CALIDAD - MATRICULA
R.I.1.3;CALIDAD - GRATUIDAD
R.I.1.4;EFICIENCIA EN LA ADMINISTRACION DEL SERVICIO EDUCATIVO
R.I.1.5;NECESIDADES EDUCATIVAS ESPECIALES
R.I.1.6;INTERNADOS
R.I.1.7;OTROS GASTOS EN EDUCACION NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES
R.I.10;AMBIENTAL
R.I.10.1;DESCONTAMINACION DE CORRIENTES O DEPOSITOS DE AGUA AFECTADOS POR VERTIMIENTOS 
R.I.10.10;ADQUISICION DE AREAS DE INTERES PARA EL ACUEDUCTO MUNICIPAL (ART. 106 LEY 1151/07)
R.I.10.11;REFORESTACION Y CONTROL DE EROSION
R.I.10.14;MANEJO ARTIFICIAL DE CAUDALES (RECUPERACION DE LA NAVEGABILIDAD DEL RIO,  HIDROLOGIA, MANEJO DE INUNDACIONES, CANAL NAVEGABLE Y ESTIAJE)
R.I.10.15;COMPRA DE TIERRAS PARA PROTECCION DE MICROCUENCAS ASOCIADAS AL RIO MAGDALENA
R.I.10.17;EJECUCION DE OBRAS DE REDUCCION DEL RIESGO DE DESASTRES (MITIGACION) EN CUENCAS HIDROGRAFICAS 
R.I.10.2;DISPOSICION, ELIMINACION Y RECICLAJE DE RESIDUOS LIQUIDOS Y SOLIDOS 
R.I.10.3;CONTROL A LAS EMISIONES CONTAMINANTES DEL AIRE
R.I.10.4;MANEJO Y APROVECHAMIENTO DE CUENCAS Y MICROCUENCAS HIDROGRAFICAS
R.I.10.5;CONSERVACION DE MICROCUENCAS QUE ABASTECEN EL ACUEDUCTO, PROTECCION DE FUENTES Y REFORESTACION DE DICHAS CUENCAS
R.I.10.6;EDUCACION AMBIENTAL NO FORMAL
R.I.10.7;ASISTENCIA TECNICA EN RECONVERSION TECNOLOGICA 
R.I.10.8;CONSERVACION, PROTECCION, RESTAURACION Y APROVECHAMIENTO DE RECURSOS NATURALES Y DEL MEDIO AMBIENTE
R.I.10.9;ADQUISICION DE PREDIOS DE RESERVA HIDRICA Y ZONAS DE RESERVA NATURALES
R.I.11;CENTROS DE RECLUSION
R.I.11.1;PREINVERSION EN INFRAESTRUCTURA
R.I.11.2;CONSTRUCCION DE INFRAESTRUCTURA CARCELARIA
R.I.11.3;MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA
R.I.11.4;DOTACION DE CENTROS CARCELARIOS
R.I.11.5;ALIMENTACION PARA LAS PERSONAS DETENIDAS
R.I.11.6;TRANSPORTE DE RECLUSOS
R.I.11.7;EDUCACION PARA LA REHABILITACION SOCIAL
R.I.11.8;PAGO DEL PERSONAL DE LA GUARDIA PENITENCIARIA
R.I.12;PREVENCION Y ATENCION DE DESASTRES
R.I.12.1;ELABORACION, DESARROLLO Y ACTUALIZACION DE PLANES DE EMERGENCIA Y CONTINGENCIA
R.I.12.10;INVERSIONES EN INFRAESTRUCTURA FISICA PARA PREVENCION Y REFORZAMIENTO ESTRUCTURAL.
R.I.12.11;DOTACION DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES
R.I.12.12;CONTRATOS CELEBRADOS CON CUERPOS DE BOMBEROS PARA LA PREVENCION Y CONTROL DE INCENDIOS
R.I.12.16;ADQUISICION DE BIENES E INSUMOS PARA LA ATENCION DE LA POBLACION AFECTADA POR DESASTRES    
R.I.12.17;INFRAESTRUCTURA DE DEFENSA CONTRA LAS INUNDACIONES
R.I.12.18;PLAN PARA LA GESTION DEL RIESGO DE DESASTRES
R.I.12.19;SISTEMAS INTEGRADOS DE INFORMACION PARA LA GESTION DEL RIESGO DE DESASTRES
R.I.12.2;PREINVERSION EN INFRAESTRUCTURA
R.I.12.20;CAPACIDAD COMUNITARIAS PARA LA GESTION DEL RIESGO DE DESASTRES
R.I.12.21;ASEGURAMIENTO DE BIENES PUBLICOS CONTRA DESASTRES 
R.I.12.3;ADECUACION DE AREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO
R.I.12.4;REUBICACION DE ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO
R.I.12.5;MONITOREO, EVALUACION Y ZONIFICACION DE RIESGO PARA FINES DE PLANIFICACION
R.I.12.6;ATENCION DE DESASTRES
R.I.12.7;FORTALECIMIENTO DE LOS COMITES DE PREVENCION Y ATENCION DE DESASTRES
R.I.12.8;PREVENCION, PROTECCION Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATEGICA
R.I.12.9;EDUCACION PARA LA PREVENCION Y ATENCION DE DESASTRES CON FINES DE CAPACITACION Y PREPARACION.
R.I.13;PROMOCION DEL DESARROLLO
R.I.13.1;PROMOCION DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL
R.I.13.11;PROYECTOS INTEGRALES DE CIENCIA, TECNOLOGIA E INNOVACION
R.I.13.2;PROMOCION DE CAPACITACION PARA EMPLEO
R.I.13.3;FOMENTO Y APOYO A LA APROPIACION DE TECNOLOGIA EN PROCESOS EMPRESARIALES
R.I.13.4;ASISTENCIA TECNICA EN PROCESOS DE PRODUCCION, DISTRIBUCION Y COMERCIALIZACION Y ACCESO A FUENTES DE FINANCIACION
R.I.13.5;PROMOCION DEL DESARROLLO TURISTICO
R.I.13.6;CONSTRUCCION, MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FISICA
R.I.13.7;ADQUISICION DE MAQUINARIA Y EQUIPO
R.I.13.8;FONDOS DESTINADOS A BECAS, SUBSIDIOS Y CREDITOS EDUCATIVOS UNIVERSITARIOS (LEY 1012 DE 2006)
R.I.14;ATENCION A GRUPOS VULNERABLES - PROMOCION SOCIAL
R.I.14.1;PROTECCION INTEGRAL A LA PRIMERA INFANCIA
R.I.14.10;ATENCION Y APOYO A LOS GRUPOS AFROCOLOMBIANOS
R.I.14.11;ATENCION Y APOYO AL PUEBLO ROM 
R.I.14.13;PROGRAMAS DISEÑADOS  PARA LA SUPERACION DE LA POBREZA  EXTREMA EN EL MARCO DE LA RED JUNTOS - FAMILIAS EN ACCION
R.I.14.17;ATENCION Y APOYO A LA POBLACION L.G.T.B.
R.I.14.18;PROTECCION INTEGRAL A LA JUVENTUD
R.I.14.2;PROTECCION INTEGRAL DE LA NIÑEZ
R.I.14.3;PROTECCION INTEGRAL A LA ADOLESCENCIA
R.I.14.4;ATENCION Y APOYO AL ADULTO MAYOR
R.I.14.5;ATENCION Y APOYO A MADRES/PADRES CABEZA DE HOGAR  
R.I.14.6;ATENCION Y APOYO A LA POBLACION DESPLAZADA POR LA VIOLENCIA 
R.I.14.7;PROGRAMAS DE DISCAPACIDAD ( EXLCUYENDO ACCIONES DE SALUD PUBLICA)
R.I.14.8;ATENCION Y APOYO A LA POBLACION REINSERTADA
R.I.14.9;ATENCION Y APOYO A LOS GRUPOS INDIGENAS
R.I.15;EQUIPAMIENTO 
R.I.15.1;PREINVERSION DE INFRAESTRUCTURA
R.I.15.10;MEJORAMIENTO Y MANTENIMIENTO DE ZONAS VERDES, PARQUES, PLAZAS Y PLAZOLETAS
R.I.15.2;CONSTRUCCION DE DEPENDENCIAS DE LA ADMINISTRACION
R.I.15.3;MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACION
R.I.15.4;CONSTRUCCION DE PLAZAS DE MERCADO, MATADEROS, CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PUBLICO
R.I.15.5;MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO, MATADEROS, CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PUBLICO
R.I.15.9;CONSTRUCCION DE ZONAS VERDES, PARQUES, PLAZAS Y PLAZOLETAS
R.I.16;DESARROLLO COMUNITARIO
R.I.16.1;PROGRAMAS DE CAPACITACION, ASESORIA Y ASISTENCIA TECNICA PARA CONSOLIDAR PROCESOS DE PARTICIPACION CIUDADANA Y CONTROL SOCIAL
R.I.16.2;PROCESOS DE ELECCION DE CIUDADANOS A LOS ESPACIOS DE PARTICIPACION CIUDADANA
R.I.16.3;CAPACITACION A LA COMUNIDAD SOBRE PARTICIPACION EN LA GESTION PUBLICA 
R.I.17;FORTALECIMIENTO INSTITUCIONAL
R.I.17.1;PROCESOS INTEGRALES DE EVALUACION INSTITUCIONAL Y REORGANIZACION ADMINISTRATIVA
R.I.17.10;ELABORACION Y ACTUALIZACION DEL PLAN DE ORDENAMIENTO TERRITORIAL
R.I.17.2;PROGRAMAS DE CAPACITACION Y ASISTENCIA TECNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY
R.I.17.3;PAGO DE INDEMNIZACIONES ORIGINADAS EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO - LEY 617 DE 2000
R.I.17.5;FINANCIACION DE ACUERDOS DE RESTRUCTURACION DE PASIVOS
R.I.17.6;ACTUALIZACION DEL SISBEN
R.I.17.7;ESTRATIFICACION SOCIOECONOMICA
R.I.17.8;ACTUALIZACION CATASTRAL
R.I.17.9;ELABORACION Y ACTUALIZACION DEL PLAN DE DESARROLLO
R.I.18;JUSTICIA Y SEGURIDAD
R.I.18.1;PAGO DE INSPECTORES DE POLICIA
R.I.18.2;CONTRATACION DE SERVICIOS ESPECIALES DE POLICIA EN CONVENIO CON LA POLICIA NACIONAL
R.I.18.3;PAGO DE COMISARIOS DE FAMILIA, MEDICOS, PSICOLOGOS Y TRABAJADORES SOCIALES DE LAS COMISARIAS DE FAMILIA.
R.I.18.4;FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET (LEY 1421 DE 2010)
R.I.18.8;PLAN DE ACCION DE DERECHOS HUMANOS Y DIH
R.I.18.9;CONSTRUCCION DE PAZ Y CONVIVENCIA FAMILIAR 
R.I.19;GASTOS ESPECIFICOS DE REGALIAS Y COMPENSACIONES
R.I.19.1;INTERVENTORIA TECNICA DE LOS PROYECTOS QUE SE EJECUTEN CON RECURSOS DE REGALIAS Y COMPENSACIONES
R.I.2;SALUD
R.I.2.1;REGIMEN SUBSIDIADO 
R.I.2.2;SALUD PUBLICA   
R.I.2.3;PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA 
R.I.2.4;OTROS GASTOS EN SALUD
R.I.3;AGUA POTABLE Y SANEAMIENTO BASICO  (SIN INCLUIR PROYECTOS DE VIS)
R.I.3.10;SERVICIO DE ACUEDUCTO
R.I.3.11;SERVICIO DE ALCANTARILLADO
R.I.3.12;SERVICIO DE ASEO
R.I.3.13;TRANSFERENCIA PDA INVERSION
R.I.3.14;TRANSFERENCIA PDA SUBSIDIOS
R.I.3.15;PAGO PASIVOS LABORALES
R.I.3.16;MUNICIPIOS DESCERTIFICADOS
R.I.4;DEPORTE Y RECREACION
R.I.4.1;FOMENTO, DESARROLLO Y PRACTICA DEL DEPORTE, LA RECREACION Y EL APROVECHAMIENTO DEL TIEMPO LIBRE
R.I.4.2;CONSTRUCCION, MANTENIMIENTO Y/O ADECUACION DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS
R.I.4.3;DOTACION DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE
R.I.4.4;PREINVERSION EN INFRAESTRUCTURA
R.I.4.5;PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRACTICA DEL DEPORTE Y LA RECREACION
R.I.5;CULTURA
R.I.5.1;FOMENTO, APOYO Y DIFUSION DE EVENTOS Y EXPRESIONES ARTISTICAS Y CULTURALES
R.I.5.12;SEGURIDAD SOCIAL DEL CREADOR Y GESTOR CULTURAL
R.I.5.2;FORMACION, CAPACITACION E INVESTIGACION ARTISTICA Y CULTURAL
R.I.5.3;PROTECCION DEL PATRIMONIO CULTURAL 
R.I.5.4;PREINVERSION EN INFRAESTRUCTURA
R.I.5.5;CONSTRUCCION, MANTENIMIENTO Y ADECUACION DE LA INFRAESTRUCTURA ARTISTICA Y CULTURAL
R.I.5.6;MANTENIMIENTO Y DOTACION DE BIBLIOTECAS
R.I.5.7;DOTACION DE LA INFRAESTRUCTURA ARTISTICA Y CULTURAL  
R.I.5.8;PAGO DE INSTRUCTORES CONTRATADOS PARA LAS BANDAS MUSICALES 
R.I.5.9;EJECUCION DE PROGRAMAS Y PROYECTOS ARTISTICOS Y CULTURALES
R.I.6;SERVICIOS PUBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERES SOCIAL)
R.I.6.1;SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCION DEL INGRESO
R.I.6.2;MANTENIMIENTO Y EXPANSION DEL SERVICIO DE ALUMBRADO PUBLICO 
R.I.6.3;PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGIA ELECTRICA PARA EL SERVICIO DE ALUMBRADO PUBLICO O PARA EL MANTENIMIENTO Y EXPANSION DEL SERVICIO DE ALUMBRADO PUBLICO
R.I.6.4;PREINVERSION EN INFRAESTRUCTURA
R.I.6.5;CONSTRUCCION, ADECUACION Y MANTENIMIENTO DE INFRAESTRUCTURA DE SERVICIOS PUBLICOS
R.I.6.6;OBRAS DE ELECTRIFICACION RURAL
R.I.6.7;DISTRIBUCION DE GAS COMBUSTIBLE
R.I.6.8;TELEFONIA PUBLICA CONMUTADA
R.I.6.9;TELEFONIA LOCAL MOVIL EN EL SECTOR RURAL
R.I.7;VIVIENDA
R.I.7.1;SUBSIDIOS PARA ADQUISICION DE VIVIENDA DE INTERES SOCIAL
R.I.7.2;SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERES SOCIAL
R.I.7.3;PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BASICO
R.I.7.4;PLANES Y PROYECTOS DE CONSTRUCCION DE VIVIENDA EN SITIO PROPIO
R.I.7.5;PLANES Y PROYECTOS PARA LA ADQUISICION Y/O CONSTRUCCION DE VIVIENDA
R.I.7.6;SUBSIDIOS PARA REUBICACION DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO
R.I.7.7;PROYECTOS DE TITULACION Y LEGALIZACION DE PREDIOS
R.I.7.8;PREINVERSION EN INFRAESTRUCTURA
R.I.8;AGROPECUARIO
R.I.8.1;PREINVERSION EN INFRAESTRUCTURA
R.I.8.2;MONTAJE, DOTACION Y MANTENIMIENTO DE GRANJAS EXPERIMENTALES
R.I.8.3;PROYECTOS DE CONSTRUCCION Y MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACION DE TIERRAS
R.I.8.4;PROMOCION DE ALIANZAS, ASOCIACIONES U OTRAS FORMAS ASOCIATIVAS DE PRODUCTORES
R.I.8.5;PROGRAMAS Y PROYECTOS DE ASISTENCIA TECNICA DIRECTA RURAL
R.I.8.6;PAGO DEL PERSONAL TECNICO VINCULADO A LA PRESTACION DEL SERVICIO DE ASISTENCIA TECNICA DIRECTA RURAL
R.I.8.7;CONTRATOS CELEBRADOS CON  ENTIDADES PRESTADORAS DEL SERVICIO DE ASISTENCIA TECNICA DIRECTA RURAL
R.I.8.8;DESARROLLO DE PROGRAMAS Y PROYECTOS PRODUCTIVOS EN EL MARCO DEL PLAN AGROPECUARIO 
R.I.9;TRANSPORTE
R.I.9.1;CONSTRUCCION DE VIAS 
R.I.9.10;ESTUDIOS Y PREINVERSION EN INFRAESTRUCTURA
R.I.9.11;COMPRA DE MAQUINARIA Y EQUIPO
R.I.9.12;INTERVENTORIA DE PROYECTOS DE CONSTRUCCION Y MANTENIMIENTO DE INFRAESTRUCTURA DE TRANSPORTE
R.I.9.15;SISTEMAS DE TRANSPORTE MASIVO
R.I.9.16;PLANES DE TRANSITO, EDUCACION, DOTACION DE EQUIPOS Y SEGURIDAD VIAL
R.I.9.17;INFRAESTRUCTURA PARA TRANSPORTE NO MOTORIZADO (REDES PEATONALES Y CICLORUTAS)
R.I.9.2;MEJORAMIENTO DE VIAS
R.I.9.3;REHABILITACION DE VIAS
R.I.9.4;MANTENIMIENTO RUTINARIO DE VIAS
R.I.9.5;MANTENIMIENTO PERIODICO DE VIAS
R.I.9.6;CONSTRUCCION DE INSTALACIONES PORTUARIAS, FLUVIALES Y MARITIMAS
R.I.9.7;MANTENIMIENTO DE INSTALACIONES PORTUARIAS, FLUVIALES Y MARITIMAS
R.I.9.8;CONSTRUCCION DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
R.I.9.9;MEJORAMIENTO Y MANTENIMIENTO DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
RR;RECURSOS QUE FINANCIAN RESERVAS PRESUPUESTALES EXCEPCIONALES (LEY 819/2003)
RR.1;RECURSOS DE LIBRE DESTINACION 
RR.1.1;SGP PROPOSITO GENERAL RECURSOS DE LIBRE DESTINACION 42% MUNICIPIOS DE 4, 5 Y 6 CATEGORIA. 
RR.1.3;INGRESOS CORRIENTES DE LIBRE DESTINACION DIFERENTES A LA PARTICIPACION DE LIBRE DESTINACION PROPOSITO GENERAL:
RR.2;RECURSOS DE FORZOSA INVERSION (CON DESTINACION ESPECIFICA)
RR.2.1;RECURSOS DE FORZOSA INVERSION SGP (CON DESTINACION ESPECIFICA)
RR.2.1.1;RECURSOS DE FORZOSA INVERSION - EDUCACION
RR.2.1.2;RECURSOS DE FORZOSA INVERSION - SALUD
RR.2.1.2.1;RECURSOS DE FORZOSA INVERSION - SALUD: REGIMEN SUBSIDIADO
RR.2.1.2.2;RECURSOS DE FORZOSA INVERSION - SALUD:  PUBLICA
RR.2.1.2.3;RECURSOS DE FORZOSA INVERSION - SALUD: PRESTACION DEL SERVICIO A LA POBLACION POBRE NO AFILIADA
RR.2.1.2.4;RECURSOS DE FORZOSA INVERSION - SALUD: OTROS DIFERENTES A LOS ANTERIORES CON DESTINO A SALUD
RR.2.1.3;RECURSOS DE FORZOSA INVERSION - ALIMENTACION ESCOLAR
RR.2.1.4;RECURSOS DE FORZOSA INVERSION - RIBEREÑOS
RR.2.1.5;PARTICIPACION PARA AGUA POTABLE Y SANEAMIENTO BASICO
RR.2.1.6;RECURSOS DE FORZOSA INVERSION - CRECIMIENTO DE LA ECONOMIA
RR.2.1.6.1;PRIMERA INFANCIA
RR.2.1.6.2;EDUCACION
RR.2.1.7;RECURSOS DE FORZOSA INVERSION PROPOSITO GENERAL
RR.2.1.7.1;DEPORTE Y RECREACION
RR.2.1.7.3;CULTURA
RR.2.1.7.7;RESTO LIBRE INVERSION
RR.2.2;REGALIAS Y COMPENSACIONES
RR.2.3;OTROS RECURSOS DE FORZOSA INVERSION DIFERENTES AL SGP (CON DESTINACION ESPECIFICA)
VAL;CIFRA DE CONTROL
