VAL,CIFRAS DE CONTROL PARA LOS GASTOS DE FUNCIONAMIENTO
A.2.2.2.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.3.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.2.4,OTROS PROGRAMAS Y ESTRATEGIAS PARA SALUD SEXUAL Y REPRODUCTIVA.
A.2.2.2.4.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.2.4.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.2.4.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.2.4.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.2.4.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.3,SALUD ORAL
A.2.2.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.3.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.3.11,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.4,SALUD MENTAL Y LESIONES VIOLENTAS EVITABLES
A.2.2.4.1,SUSTANCIAS PSICOACTIVAS
A.2.2.4.1.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.4.1.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.4.1.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.4.1.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.4.1.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.4.2,OTROS PROGRAMAS Y ESTRATEÇIAS PARA LA PROMOCIÒN DE LA SALUD MENTAL Y LESIONES VIOLENTAS EVITABLES.
A.2.2.4.2.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.4.2.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.4.2.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.4.2.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.4.2.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.5,LAS ENFERMEDADES TRANSMISIBLES Y LAS ZOONOSIS
A.2.2.5.1,TUBERCULOSIS
A.2.2.5.1.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.5.1.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.5.1.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.5.1.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.5.1.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.5.2,LEPRA
A.2.2.5.2.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.5.2.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.5.2.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.5.2.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.5.2.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.5.3,ENFERMEDADES TRANSMISIBLES POR VECTORES (ETV)
A.2.2.5.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.5.3.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.5.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.5.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.5.3.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.5.4,ZOONOSIS
A.2.2.5.4.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.5.4.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.5.4.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.5.4.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.5.4.7,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.5.5,OTROS PROGRAMAS Y ESTRATEGIASDE LAS ENFERMEDADES TRANSMISIBLES Y LA ZOONOSIS.
A.2.2.5.5.1,CON+D307TRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.5.5.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.5.5.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.5.5.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.5.5.7,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.6,ENFERMEDADES CRÓNICAS NO TRANSMISIBLES
A.2.2.6.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.6.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.6.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.6.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.6.7,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.7,NUTRICIÓN
A.2.2.7.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.7.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.7.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.7.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.7.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.8,SEGURIDAD SANITARIA Y DEL AMBIENTE
A.2.2.8.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.8.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.8.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.8.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.8.6,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.9,LA GESTIÓN PARA EL DESARROLLO OPERATIVO Y FUNCIONAL DEL PNSP
A.2.2.9.1, ACCIONES DE PLANEACIÓN PRIORIZACIÓN Y GESTIÓN INTERSECTORIAL. 
A.2.2.9.1.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.9.1.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.9.1.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.9.1.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.9.1.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.9.2,MONITOREO Y EVALUACIÓN. 
A.2.2.9.2.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.9.2.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.9.2.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.9.2.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.9.2.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.9.3,CAPACITACIÓN Y ASISTENCIA TÉCNICA.
A.2.2.9.3.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.9.3.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.9.3.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.9.3.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.9.3.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.2.10,VIGILANCIA EN SALUD PÚBLICA
A.2.2.10.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO.
A.2.2.10.2,ANÁLISIS Y PUBLICACIONES.
A.2.2.10.3,INFRAESTRUCTURA EQUIPOS  Y DOTACIÓN PARA FORTALECER EL SISTEMA DE INFORMACIÓN.
A.2.2.11,LABORATORIOS DE SALUD PUBLICA
A.2.2.11.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO.
A.2.2.11.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.11.3,ADQUISICIÓN DE EQUIPOS Y MEJORAMIENTO DE LA INFRAESTRUCTURA FÍSICA.
A.2.2.13,PAGO DE DÉFICIT DEL INVERSIÓN EN SALUD PÚBLICA
A.2.2.14,GASTOS POR VENTA DE MEDICAMENTOS CONTROLADOS (FONDO ROTATORIO DE ESTUPEFACIENTES)
A.2.2.14.1,CONTRATACIÓN CON LAS EMPRESAS SOCIALES DEL ESTADO.
A.2.2.14.2,ADQUISICIÓN DE INSUMOS ELEMENTOS PUBLICACIONES Y EQUIPOS PARA DESARROLLAR LAS PRIORIDADES  DE SALUD PÚBLICA SEGÚN COMPETENCIAS.
A.2.2.14.3,CONTRATACIÓN CON PERSONAS  JURÍDICAS QUE NO SEAN ESE´S.
A.2.2.14.4,CONCURRENCIA A MUNICIPIOS.
A.2.2.14.5,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
A.2.3,PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA 
A.2.3.1,PRESTACION DE SERVICIOS DE SALUD PARA LA POBLACIÓN POBRE NO ASEGURADA
A.2.3.1.1,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO
A.2.3.1.1.1,BAJO NIVEL DE COMPLEJIDAD
A.2.3.1.1.3,MEDIO NIVEL DE COMPLEJIDAD
A.2.3.1.1.4,ALTO NIVEL DE COMPLEJIDAD
A.2.3.1.2,ATENCIÓN DE URGENCIAS (SIN CONTRATO) EN EMPRESAS SOCIALES DEL ESTADO
A.2.3.1.2.1,BAJO NIVEL DE COMPLEJIDAD
A.2.3.1.2.3,MEDIO NIVEL DE COMPLEJIDAD
A.2.3.1.2.4,ALTO NIVEL DE COMPLEJIDAD
A.2.3.1.3,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS O MIXTAS
A.2.3.1.3.1,BAJO NIVEL DE COMPLEJIDAD
A.2.3.1.3.3,MEDIO NIVEL DE COMPLEJIDAD
A.2.3.1.3.4,ALTO NIVEL DE COMPLEJIDAD
A.2.3.1.4,ATENCIÓN DE URGENCIAS (SIN CONTRATO)  CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD PRIVADAS O MIXTAS
A.2.3.1.4.1,BAJO NIVEL DE COMPLEJIDAD
A.2.3.1.4.3,MEDIO NIVEL DE COMPLEJIDAD
A.2.3.1.4.4,ALTO NIVEL DE COMPLEJIDAD
A.2.3.2,PRESTACION DE SERVICIOS DE SALUD A LA POBLACIÓN POBRE AFILIADA AL REGIMEN SUBSIDIADO NO INCLUIDOS EN EL PLAN (NO POS-S)
A.2.3.2.1,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO
A.2.3.2.2,ATENCIÓN DE URGENCIAS (SIN CONTRATO) CON EMPRESAS SOCIALES DEL ESTADO
A.2.3.2.3,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS O MIXTAS
A.2.3.2.4,ATENCIÓN DE URGENCIAS (SIN CONTRATO)  CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD PRIVADAS O MIXTAS
A.2.3.2.5,RECOBROS DE LAS EPS DEL REGIMEN SUBSIDIADO POR EVENTOS NO INCLUIDOS EN EL POS SUBSIDIADO
A.2.3.6,PAGO DE DÉFICIT DE INVERSIÓN EN SERVICIOS A LA POBLACION POBRE NO ASEGURADA VIGENCIA ANTERIOR (LEY 819 DE 2003)
A.2.3.8,SERVICIOS EXCLUIDOS DEL PLAN OBLIGATORIO DE SALUD
A.2.3.8.1,SERVICIOS CONTRATADOS POR EXCLUSIONES DEL POS A LA POBLACIÓN POBRE AFILIADA AL RÉGIMEN SUBSIDIADO
A.2.3.8.2,SERVICIOS NO CONTRATADOS POR EXCLUSIONES DEL POS A LA POBLACIÓN POBRE AFILIADA AL RÉGIMEN SUBSIDIADO
A.2.3.8.3,RECOBROS DE LAS EPS DEL RÉGIMEN SUBSIDIADO POR EVENTOS EXCLUIDOS DEL POS
A.2.4,OTROS GASTOS EN SALUD
A.2.4.1,INVESTIGACIÓN EN SALUD
A.2.4.2,PAGO PASIVO PRESTACIONAL
A.2.4.3,REORGANIZACIÓN DE REDES DE PRESTADORES DE SERVICIOS DE SALUD
A.2.4.5,PAGO DE CARTERA HOSPITALARIA DE VIGENCIAS ANTERIORES 
A.2.4.6,PAGO DE CARTERA A LAS EMPRESAS PROMOTORAS DE SALUD
A.2.4.7,PAGO DE OTRAS DEUDAS QUE NO CORRESPONDEN A CARTERA HOSPITALARIA O INFRAESTRUCTURA
A.2.4.8,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN EQUIPOS Y DOTACIÓN
A.2.4.9,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN INFRAESTRUCTURA
A.2.4.10,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN OTROS CONCEPTOS
A.2.4.13,PROMOCIÓN SOCIAL
A.2.4.13.1,POBLACIÓN VICTIMA DEL DESPLAZAMIENTO FORZADO POR LA VIOLENCIA
A.2.4.13.2,ENTORNO FAMILIAR CULTURAL Y SOCIAL
A.2.4.13.3,ETNIA DISCAPACIDAD GÉNERO NIÑEZ ADOLESCENCIA PERSONAS MAYORES
A.2.4.14,OTROS GASTOS DE SALUD EN EMERGENCIAS Y DESASTRES
A.2.4.15,PROGRAMAS SANEAMIENTO FISCAL Y FINANCIERO EMPRESAS SOCIALES DEL ESTADO -ESE
A.3,AGUA POTABLE Y SANEAMIENTO BÁSICO  (SIN INCLUIR PROYECTOS DE VIS)
A.3.10,SERVICIO DE ACUEDUCTO
A.3.10.1,ACUEDUCTO-CAPTACIÓN
A.3.10.2,ACUEDUCTO- ADUCCIÓN
A.3.10.3,ACUEDUCTO- ALMACENAMIENTO
A.3.10.4,ACUEDUCTO- TRATAMIENTO
A.3.10.5,ACUEDUCTO- CONDUCCIÓN
A.3.10.6, ACUEDUCTO- MACROMEDICIÓN
A.3.10.7,ACUEDUCTO-DISTRIBUCIÓN
A.3.10.8,ACUEDUCTO- MICROMEDICIÓN
A.3.10.9,ACUEDUCTO- INDICE DE AGUA NO CONTABILIZADA
A.3.10.10,ACUEDUCTO-PREINVERSIONES ESTUDIOS
A.3.10.11,ACUEDUCTO-INTERVENTORÍA
A.3.10.12,ACUEDUCTO- FORMULACIÓN IMPLEMENTACIÓN Y ACCIONES DE FORTALECIMIENTO PARA LA ADMINISTRACIÓN Y OPERACIÓN DE LOS SERVICIOS. 
A.3.10.13,ACUEDUCTO- SUBSIDIOS
A.3.10.14,"ACUEDUCTO- SUBSIDIOS. RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
"
A.3.11,SERVICIO DE ALCANTARILLADO
A.3.11.1,ALCANTARILLADO- RECOLECCIÓN
A.3.11.2,ALCANTARILLADO - TRANSPORTE
A.3.11.3,ALCANTARILLADO- TRATAMIENTO
A.3.11.4,ALCANTARILLADO- DESCARGA
A.3.11.5,ALCANTARILLADO-PREINVERSIONES ESTUDIOS
A.3.11.6,ALCANTARILLADO-INTERVENTORÍA
A.3.11.7,ALCANTARILLADO- FORTALECIMIENTO INSTITUCIONAL
A.3.11.8,ALCANTARILLADO- SUBSIDIOS.
A.3.11.9,ALCANTARILLADO- SUBSIDIOS.RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
A.3.12,SERVICIO DE ASEO
A.3.12.1,ASEO- PROYECTO DE TRATAMIENTO Y APROVECHAMIENTO DE RESIDUOS SOLIDOS
A.3.12.2,ASEO- MAQUINARIA Y EQUIPOS
A.3.12.3,ASEO- DISPOSICIÓN FINAL
A.3.12.4,ASEO- PREINVERSIÓN Y ESTUDIOS
A.3.12.5,ASEO-INTERVENTORÍA
A.3.12.6,ASEO-FORTALECIMIENTO INSTITUCIONAL
A.3.12.7, ASEO- SUBSIDIOS. 
A.3.12.8,ASEO- SUBSIDIOS. RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
A.3.13,TRANSFERENCIA PDA INVERSIÓN
A.3.15,PAGO PASIVOS LABORALES
A.3.16,MUNICIPIOS DESCERTIFICADOS
A.3.17,PAGO DE DÉFICIT DE INVERSIÓN EN AGUA POTABLE Y SANEAMIENTO BÁSICO
A.4,DEPORTE Y RECREACIÓN
A.4.1,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE
A.4.2,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS
A.4.3,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE
A.4.4,PREINVERSIÓN EN INFRAESTRUCTURA
A.4.5,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN
A.4.8,PAGO DE DÉFICIT DE INVERSIÓN EN DEPORTE Y RECREACIÓN
A.5,CULTURA
A.5.1,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES
A.5.2,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL
A.5.3,PROTECCIÓN DEL PATRIMONIO CULTURAL 
A.5.4,PREINVERSIÓN EN INFRAESTRUCTURA
A.5.5,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL
A.5.6,MANTENIMIENTO Y DOTACIÓN DE BIBLIOTECAS
A.5.6.1,DOTACIÓN DE BIBLIOTECAS
A.5.6.2,MANTENIMIENTO DE BIBLIOTECAS
A.5.7,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  
A.5.8,PAGO DE INSTRUCTORES CONTRATADOS PARA LAS BANDAS MUSICALES 
A.5.9,EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES
A.5.12,SEGURIDAD SOCIAL DEL CREADOR Y GESTOR CULTURAL
A.5.13,PAGO DE DÉFICIT DE INVERSIÓN EN CULTURA
A.6,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL)
A.6.1,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO
A.6.2,MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
A.6.2.1,EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
A.6.2.2,MANTENIMIENTO DEL SERVICIO DE ALUMBRADO PÚBLICO 
A.6.3,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO
A.6.4,PREINVERSIÓN EN INFRAESTRUCTURA
A.6.5,CONSTRUCCIÓN ADECUACIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE SERVICIOS PÚBLICOS
A.6.6,OBRAS DE ELECTRIFICACIÓN RURAL
A.6.7,DISTRIBUCIÓN DE GAS COMBUSTIBLE
A.6.8,TELEFONÍA PUBLICA CONMUTADA
A.6.9,TELEFONÍA LOCAL MÓVIL EN EL SECTOR RURAL
A.6.12,PAGO DE DÉFICIT DE INVERSIÓN EN SERVICIOS PÚBLICOS
A.7,VIVIENDA
A.7.1,SUBSIDIOS PARA ADQUISICIÓN DE VIVIENDA DE INTERÉS SOCIAL
A.7.2,SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERÉS SOCIAL
A.7.3,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO
A.7.4,PLANES Y PROYECTOS DE CONSTRUCCIÓN DE VIVIENDA EN SITIO PROPIO
A.7.5,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA
A.7.6,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO
A.7.7,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS
A.7.8,PREINVERSIÓN EN INFRAESTRUCTURA
A.7.11,PAGO DE DÉFICIT DE INVERSIÓN EN VIVIENDA
A.8,AGROPECUARIO
A.8.1,PREINVERSIÓN EN INFRAESTRUCTURA
A.8.2,MONTAJE DOTACIÓN Y MANTENIMIENTO DE GRANJAS EXPERIMENTALES
A.8.3,PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
A.8.3.1,PROYECTOS DE CONSTRUCCIÓN DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
A.8.3.2,PROYECTOS DE MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
A.8.4,PROMOCIÓN DE ALIANZAS ASOCIACIONES U OTRAS FORMAS ASOCIATIVAS DE PRODUCTORES
A.8.5,PROGRAMAS Y PROYECTOS DE ASISTENCIA TÉCNICA DIRECTA RURAL
A.8.6,PAGO DEL PERSONAL TÉCNICO VINCULADO A LA PRESTACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
A.8.7,CONTRATOS CELEBRADOS CON  ENTIDADES PRESTADORAS DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
A.8.8,DESARROLLO DE PROGRAMAS Y PROYECTOS PRODUCTIVOS EN EL MARCO DEL PLAN AGROPECUARIO 
A.8.11,PAGO DE DÉFICIT DE INVERSIÓN EN DESARROLLO AGROPECUARIO
A.9,TRANSPORTE
A.9.1,CONSTRUCCIÓN DE VÍAS 
A.9.2,MEJORAMIENTO DE VÍAS
A.9.3,REHABILITACIÓN DE VÍAS
A.9.4,MANTENIMIENTO RUTINARIO DE VÍAS
A.9.5,MANTENIMIENTO PERIÓDICO DE VÍAS
A.9.6,CONSTRUCCIÓN DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
