VAL,CIFRAS DE CONTROL PARA LOS GASTOS DE FUNCIONAMIENTO
CP.I.3.11.6,ALCANTARILLADO-INTERVENTORÍA
CP.I.3.11.7,ALCANTARILLADO- FORTALECIMIENTO INSTITUCIONAL
CP.I.3.11.8,ALCANTARILLADO- SUBSIDIOS.
CP.I.3.11.9,ALCANTARILLADO- SUBSIDIOS.RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
CP.I.3.12,SERVICIO DE ASEO
CP.I.3.12.1,ASEO- PROYECTO DE TRATAMIENTO Y APROVECHAMIENTO DE RESIDUOS SOLIDOS
CP.I.3.12.2,ASEO- MAQUINARIA Y EQUIPOS
CP.I.3.12.3,ASEO- DISPOSICIÓN FINAL
CP.I.3.12.4,ASEO- PREINVERSIÓN Y ESTUDIOS
CP.I.3.12.5,ASEO-INTERVENTORÍA
CP.I.3.12.6,ASEO-FORTALECIMIENTO INSTITUCIONAL
CP.I.3.12.7, ASEO- SUBSIDIOS. 
CP.I.3.12.8,ASEO- SUBSIDIOS. RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
CP.I.3.13,TRANSFERENCIA PDA INVERSIÓN
CP.I.3.15,PAGO PASIVOS LABORALES
CP.I.3.16,MUNICIPIOS DESCERTIFICADOS
CP.I.3.17,PAGO DE DÉFICIT DE INVERSIÓN EN AGUA POTABLE Y SANEAMIENTO BÁSICO
CP.I.4,DEPORTE Y RECREACIÓN
CP.I.4.1,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE
CP.I.4.2,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS
CP.I.4.3,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE
CP.I.4.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.4.5,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN
CP.I.4.8,PAGO DE DÉFICIT DE INVERSIÓN EN DEPORTE Y RECREACIÓN
CP.I.5,CULTURA
CP.I.5.1,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES
CP.I.5.2,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL
CP.I.5.3,PROTECCIÓN DEL PATRIMONIO CULTURAL 
CP.I.5.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.5.5,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL
CP.I.5.6,MANTENIMIENTO Y DOTACIÓN DE BIBLIOTECAS
CP.I.5.6.1,DOTACIÓN DE BIBLIOTECAS
CP.I.5.6.2,MANTENIMIENTO DE BIBLIOTECAS
CP.I.5.7,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  
CP.I.5.8,PAGO DE INSTRUCTORES CONTRATADOS PARA LAS BANDAS MUSICALES 
CP.I.5.9,EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES
CP.I.5.12,SEGURIDAD SOCIAL DEL CREADOR Y GESTOR CULTURAL
CP.I.5.13,PAGO DE DÉFICIT DE INVERSIÓN EN CULTURA
CP.I.6,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL)
CP.I.6.1,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO
CP.I.6.2,MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.2.1,EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.2.2,MANTENIMIENTO DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.3,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO
CP.I.6.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.6.5,CONSTRUCCIÓN ADECUACIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE SERVICIOS PÚBLICOS
CP.I.6.6,OBRAS DE ELECTRIFICACIÓN RURAL
CP.I.6.7,DISTRIBUCIÓN DE GAS COMBUSTIBLE
CP.I.6.8,TELEFONÍA PUBLICA CONMUTADA
CP.I.6.9,TELEFONÍA LOCAL MÓVIL EN EL SECTOR RURAL
CP.I.6.12,PAGO DE DÉFICIT DE INVERSIÓN EN SERVICIOS PÚBLICOS
CP.I.7,VIVIENDA
CP.I.7.1,SUBSIDIOS PARA ADQUISICIÓN DE VIVIENDA DE INTERÉS SOCIAL
CP.I.7.2,SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERÉS SOCIAL
CP.I.7.3,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO
CP.I.7.4,PLANES Y PROYECTOS DE CONSTRUCCIÓN DE VIVIENDA EN SITIO PROPIO
CP.I.7.5,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA
CP.I.7.6,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO
CP.I.7.7,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS
CP.I.7.8,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.7.11,PAGO DE DÉFICIT DE INVERSIÓN EN VIVIENDA
CP.I.8,AGROPECUARIO
CP.I.8.1,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.8.2,MONTAJE DOTACIÓN Y MANTENIMIENTO DE GRANJAS EXPERIMENTALES
CP.I.8.3,PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.3.1,PROYECTOS DE CONSTRUCCIÓN DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.3.2,PROYECTOS DE MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.4,PROMOCIÓN DE ALIANZAS ASOCIACIONES U OTRAS FORMAS ASOCIATIVAS DE PRODUCTORES
CP.I.8.5,PROGRAMAS Y PROYECTOS DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.6,PAGO DEL PERSONAL TÉCNICO VINCULADO A LA PRESTACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.7,CONTRATOS CELEBRADOS CON  ENTIDADES PRESTADORAS DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.8,DESARROLLO DE PROGRAMAS Y PROYECTOS PRODUCTIVOS EN EL MARCO DEL PLAN AGROPECUARIO 
CP.I.8.11,PAGO DE DÉFICIT DE INVERSIÓN EN DESARROLLO AGROPECUARIO
CP.I.9,TRANSPORTE
CP.I.9.1,CONSTRUCCIÓN DE VÍAS 
CP.I.9.2,MEJORAMIENTO DE VÍAS
CP.I.9.3,REHABILITACIÓN DE VÍAS
CP.I.9.4,MANTENIMIENTO RUTINARIO DE VÍAS
CP.I.9.5,MANTENIMIENTO PERIÓDICO DE VÍAS
CP.I.9.6,CONSTRUCCIÓN DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
CP.I.9.7,MANTENIMIENTO DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
CP.I.9.8,CONSTRUCCIÓN DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
CP.I.9.9,MEJORAMIENTO Y MANTENIMIENTO DE TERMINALES DE TRANSPORTE Y AEROPUERTOS
CP.I.9.10,ESTUDIOS Y PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.9.11,COMPRA DE MAQUINARIA Y EQUIPO
CP.I.9.12,INTERVENTORIA DE PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE TRANSPORTE
CP.I.9.15,SISTEMAS DE TRANSPORTE MASIVO
CP.I.9.16,PLANES DE TRÁNSITO EDUCACIÓN DOTACIÓN DE EQUIPOS Y SEGURIDAD VIAL
CP.I.9.17,INFRAESTRUCTURA PARA TRANSPORTE NO MOTORIZADO (REDES PEATONALES Y CICLORUTAS)
CP.I.9.18,PAGO DE DÉFICIT DE INVERSIÓN EN TRANSPORTE
CP.I.10,AMBIENTAL
CP.I.10.1,DESCONTAMINACIÓN DE CORRIENTES O DEPÓSITOS DE AGUA AFECTADOS POR VERTIMIENTOS 
CP.I.10.2,DISPOSICIÓN ELIMINACIÓN Y RECICLAJE DE RESIDUOS LÍQUIDOS Y SÓLIDOS 
CP.I.10.3,CONTROL A LAS EMISIONES CONTAMINANTES DEL AIRE
CP.I.10.4,MANEJO Y APROVECHAMIENTO DE CUENCAS Y MICROCUENCAS HIDROGRÁFICAS
CP.I.10.5,CONSERVACIÓN DE MICROCUENCAS QUE ABASTECEN EL ACUEDUCTO PROTECCIÓN DE FUENTES Y REFORESTACIÓN DE DICHAS CUENCAS
CP.I.10.6,EDUCACIÓN AMBIENTAL NO FORMAL
CP.I.10.7,ASISTENCIA TÉCNICA EN RECONVERSIÓN TECNOLÓGICA 
CP.I.10.8,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO DE RECURSOS NATURALES Y DEL MEDIO AMBIENTE
CP.I.10.9,ADQUISICIÓN DE PREDIOS DE RESERVA HÍDRICA Y ZONAS DE RESERVA NATURALES
CP.I.10.10,ADQUISICIÓN DE ÁREAS DE INTERÉS PARA ACUEDUCTOS MUNICIPALES Y PAGO DE SERVICIOS AMBIENTALES (Art. 210 Ley 1450 de 2011)
A.10.10.1,ADQUISICIÓN DE ÁREAS DE INTERÉS PARA EL ACUEDUCTO MUNICIPAL
A.10.10.2,PAGO DE SERVICIOS AMBIENTALES
CP.I.10.11,REFORESTACIÓN Y CONTROL DE EROSIÓN
CP.I.10.14,MANEJO ARTIFICIAL DE CAUDALES (RECUPERACIÓN DE LA NAVEGABILIDAD DEL RÍO  HIDROLOGÍA MANEJO DE INUNDACIONES CANAL NAVEGABLE Y ESTIAJE)
CP.I.10.15,COMPRA DE TIERRAS PARA PROTECCIÓN DE MICROCUENCAS ASOCIADAS AL RÍO MAGDALENA
CP.I.10.16,PAGO DE DÉFICIT DE INVERSIÓN EN AMBIENTE
CP.I.10.17,EJECUCIÓN DE OBRAS DE REDUCCIÓN DEL RIESGO DE DESASTRES (MITIGACIÓN) EN CUENCAS HIDROGRÁFICAS 
CP.I.11,CENTROS DE RECLUSIÓN
CP.I.11.1,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.11.2,CONSTRUCCIÓN DE INFRAESTRUCTURA CARCELARIA
CP.I.11.3,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA
CP.I.11.4,DOTACIÓN DE CENTROS CARCELARIOS
CP.I.11.5,ALIMENTACIÓN PARA LAS PERSONAS DETENIDAS
CP.I.11.6,TRANSPORTE DE RECLUSOS
CP.I.11.7,EDUCACIÓN PARA LA REHABILITACIÓN SOCIAL
CP.I.11.8,PAGO DEL PERSONAL DE LA GUARDIA PENITENCIARIA
CP.I.11.11,PAGO DE DÉFICIT DE INVERSIÓN EN CENTROS DE RECLUSIÓN
CP.I.12,PREVENCIÓN Y ATENCIÓN DE DESASTRES
CP.I.12.1,ELABORACIÓN DESARROLLO Y ACTUALIZACIÓN DE PLANES DE EMERGENCIA Y CONTINGENCIA
CP.I.12.2,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.12.3,ADECUACIÓN DE ÁREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO
CP.I.12.4,ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO
CP.I.12.4.1,RECUPERACIÓN DE ÁREAS DESALOJADAS EN PROCESOS DE REUBICACIÓN DE ASENTAMIENTOS HUMANOS 
CP.I.12.4.2,REUBICACIÓN DE ASENTAMIENTOS HUMANOS CLASIFICADOS EN CONDICIÓN DE ALTO RIESGO DE DESASTRE 
CP.I.12.5,MONITOREO EVALUACIÓN Y ZONIFICACIÓN DE RIESGO PARA FINES DE PLANIFICACIÓN
CP.I.12.5.1,INSTALACIÓN Y OPERACIÓN DE SISTEMAS DE MONITOREO Y ALERTA ANTE AMENAZAS
CP.I.12.5.2,ESTUDIOS DE EVALUACIÓN Y ZONIFICACIÓN DE AMENAZAS PARA FINES DE PLANIFICACIÓN 
CP.I.12.6,ATENCIÓN DE DESASTRES
CP.I.12.6.1,AYUDA HUMANITARIA EN SITUACIONES DECLARADAS DE DESASTRES
CP.I.12.6.2,RECURSOS DEDICADOS AL PAGO ARRIENDOS O A LA PROVISIÓN DE ALBERGUES TEMPORALES 
CP.I.12.7,FORTALECIMIENTO DE LOS COMITÉS DE PREVENCIÓN Y ATENCIÓN DE DESASTRES
CP.I.12.8,PREVENCIÓN PROTECCIÓN Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATÉGICA
CP.I.12.9,EDUCACIÓN PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES CON FINES DE CAPACITACIÓN Y PREPARACIÓN 
CP.I.12.10,INVERSIÓNES EN INFRAESTRUCTURA FÍSICA PARA PREVENCIÓN Y REFORZAMIENTO ESTRUCTURAL.
CP.I.12.11,DOTACIÓN DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES
CP.I.12.12,CONTRATOS CELEBRADOS CON CUERPOS DE BOMBEROS PARA LA PREVENCIÓN Y CONTROL DE INCENDIOS
CP.I.12.15,PAGO DE DÉFICIT DE INVERSIÓN EN PREVENCIÓN Y ATENCIÓN DE DESASTRES
CP.I.12.16,ADQUISICIÓN DE BIENES E INSUMOS PARA LA ATENCIÓN DE LA POBLACIÓN AFECTADA POR DESASTRES    
CP.I.12.17,INFRAESTRUCTURA DE DEFENSA CONTRA LAS INUNDACIONES
CP.I.12.18,PLAN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
CP.I.12.19,SISTEMAS INTEGRADOS DE INFORMACIÓN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
CP.I.12.20,CAPACIDAD COMUNITARIA PARA LA GESTIÓN DEL RIESGO DE DESASTRES
CP.I.12.21,ASEGURAMIENTO DE BIENES PÚBLICOS CONTRA DESASTRES 
CP.I.13,PROMOCIÓN DEL DESARROLLO
CP.I.13.1,PROMOCIÓN DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL
CP.I.13.2,PROMOCIÓN DE CAPACITACIÓN PARA EMPLEO
CP.I.13.3,FOMENTO Y APOYO A LA APROPIACIÓN DE TECNOLOGÍA EN PROCESOS EMPRESARIALES
CP.I.13.4,ASISTENCIA TÉCNICA EN PROCESOS DE PRODUCCIÓN DISTRIBUCIÓN Y COMERCIALIZACIÓN Y ACCESO A FUENTES DE FINANCIACIÓN
CP.I.13.5,PROMOCIÓN DEL DESARROLLO TURÍSTICO
CP.I.13.6,CONSTRUCCIÓN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA
CP.I.13.7,ADQUISICIÓN DE MAQUINARIA Y EQUIPO
CP.I.13.11,PROYECTOS INTEGRALES DE CIENCIA TECNOLOGÍA E INNOVACIÓN
CP.I.13.12,PAGO DE DÉFICIT DE INVERSIÓN EN PROMOCIÓN DEL DESARROLLO
CP.I.14,ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL
CP.I.14.1,PROTECCIÓN INTEGRAL A LA PRIMERA INFANCIA
CP.I.14.1.5,PROGRAMA DE ATENCION INTEGRAL A LA PRIMERA INFANCIA
CP.I.14.1.10,INFRAESTRUCTURA 
CP.I.14.1.11,FORMACION DE TALENTO HUMANO
CPI.14.1.13,ESTRATEGIA DE ATENCION EN SALUD  (MIL PRIMEROS DIAS DE VIDA)
CPI.14.1.14,AMBITOS CULTURALES ADECUADOS Y ACCESIBLES PARA PRIMERA INFANCIA
CP.I.14.2,PROTECCIÓN INTEGRAL DE LA NIÑEZ
CP.I.14.2.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.2.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.2.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.2.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.3,PROTECCIÓN INTEGRAL A LA ADOLESCENCIA
CP.I.14.3.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.3.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.3.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.3.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.4,ATENCIÓN Y APOYO AL ADULTO MAYOR
CP.I.14.4.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.4.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.4.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.4.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.5,ATENCIÓN Y APOYO A MADRES/PADRES CABEZA DE HOGAR  
CP.I.14.5.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.5.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.5.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.5.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.7,PROGRAMAS DE DISCAPACIDAD ( EXLCUYENDO ACCIONES DE SALUD PÚBLICA)
CP.I.14.7.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.7.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.7.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.7.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.8,ATENCIÓN Y APOYO A LA POBLACIÓN REINSERTADA
CP.I.14.9,ATENCIÓN Y APOYO A LOS GRUPOS INDÍGENAS
CP.I.14.10,ATENCIÓN Y APOYO A LOS GRUPOS AFROCOLOMBIANOS
CP.I.14.11,ATENCIÓN Y APOYO AL PUEBLO ROM 
CP.I.14.13,PROGRAMAS DISEÑADOS  PARA LA SUPERACIÓN DE LA POBREZA  EXTREMA EN EL MARCO DE LA RED UNIDOS - MAS FAMILIAS EN ACCIÓN
CP.I.14.13.1,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO
CP.I.14.13.2,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN
CP.I.14.16,PAGO DE DÉFICIT DE INVERSIÓN EN ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL
CP.I.14.17,ATENCIÓN Y APOYO A LA POBLACIÓN L.G.T.B.
CP.I.14.17.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.17.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.17.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.17.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.18,PROTECCIÓN INTEGRAL A LA JUVENTUD
CP.I.14.18.1,CONSTRUCCIÓN DE INFRAESTRUCTURA
CP.I.14.18.2,ADECUACIÓN DE INFRAESTRUCTURA
CP.I.14.18.3,CONTRATACIÓN DEL SERVICIO
CP.I.14.18.4,PRESTACIÓN DIRECTA DEL SERVICIO
CP.I.14.19,ATENCIÓN Y APOYO A LA MUJER 
CP.I.14.20,ATENCIÓN Y APOYO A LAS VICTIMAS 
CP.I.14.20.1,VICTIMAS (NO INCLUYE PROYECTOS PARA DESPLZADOS)
CP.I.14.20.2,PROYECTOS PARA ATENDER A LA POBLACIÓN DESPLAZADA
CP.I.15,EQUIPAMIENTO 
CP.I.15.1,PREINVERSIÓN DE INFRAESTRUCTURA
CP.I.15.2,CONSTRUCCIÓN DE DEPENDENCIAS DE LA ADMINISTRACIÓN
CP.I.15.3,MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACIÓN
CP.I.15.4,CONSTRUCCIÓN DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
CP.I.15.5,MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
CP.I.15.8,PAGO DE DÉFICIT DE INVERSIÓN EN EQUIPAMIENTO
CP.I.15.9,CONSTRUCCIÓN DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
CP.I.15.10,MEJORAMIENTO Y MANTENIMIENTO DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
CP.I.16,DESARROLLO COMUNITARIO
CP.I.16.1,PROGRAMAS DE CAPACITACIÓN ASESORÍA Y ASISTENCIA TÉCNICA PARA CONSOLIDAR PROCESOS DE PARTICIPACIÓN CIUDADANA Y CONTROL SOCIAL
CP.I.16.2,PROCESOS DE ELECCIÓN DE CIUDADANOS A LOS ESPACIOS DE PARTICIPACIÓN CIUDADANA
CP.I.16.3,CAPACITACIÓN A LA COMUNIDAD SOBRE PARTICIPACIÓN EN LA GESTIÓN PÚBLICA 
CP.I.16.8,PAGO DE DÉFICIT DE INVERSIÓN EN DESARROLLO COMUNITARIO
CP.I.17,FORTALECIMIENTO INSTITUCIONAL
CP.I.17.1,PROCESOS INTEGRALES DE EVALUACIÓN INSTITUCIONAL Y REORGANIZACIÓN ADMINISTRATIVA
CP.I.17.2,PROGRAMAS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY
CP.I.17.3,PAGO DE INDEMNIZACIONES ORIGINADAS EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO - LEY 617 DE 2000
CP.I.17.4,PAGO DE DÉFICIT FISCAL DE PASIVO LABORAL Y PRESTACIONAL EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO
CP.I.17.4.1,CAUSADO CON ANTERIORIDAD AL 31 DE DICIEMBRE DE 2000
CP.I.17.4.2,CAUSADO DESPUÉS DEL 31 DE DICIEMBRE DE 2000
CP.I.17.5,FINANCIACIÓN DE ACUERDOS DE RESTRUCTURACIÓN DE PASIVOS
CP.I.17.5.1,PASIVOS LABORALES Y PRESTACIONALES
CP.I.17.5.2,PASIVOS CON ENTIDADES PÚBLICAS Y DE SEGURIDAD SOCIAL
CP.I.17.5.3,PASIVOS CON ENTIDADES FINANCIERAS Y VIGILADAS POR LA SUPERINTENDENCIA
CP.I.17.5.4,DEMÁS ACREEDORES
CP.I.17.5.5,PASIVOS CLASIFICADOS COMO CONTINGENCIAS
CP.I.17.5.6,PASIVOS CLASIFICADOS COMO SALDOS POR DEPURAR
CP.I.17.6,ACTUALIZACIÓN DEL SISBEN
CP.I.17.7,ESTRATIFICACIÓN SOCIOECONÓMICA
CP.I.17.8,ACTUALIZACIÓN CATASTRAL
CP.I.17.9,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE DESARROLLO
CP.I.17.10,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE ORDENAMIENTO TERRITORIAL
CP.I.17.13,PAGO DE DÉFICIT DE INVERSIÓN EN FORTALECIMIENTO INSTITUCIONAL
CP.I.18,JUSTICIA Y SEGURIDAD 
CP.I.18.1,PAGO DE INSPECTORES DE POLICÍA
CP.I.18.2,CONTRATACIÓN DE SERVICIOS ESPECIALES DE POLICÍA EN CONVENIO CON LA POLICÍA NACIÓNAL
CP.I.18.3,PAGO DE COMISARIOS DE FAMILIA MÉDICOS PSICÓLOGOS Y TRABAJADORES SOCIALES DE LAS COMISARÍAS DE FAMILIA.
CP.I.18.4,FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET  (LEY 1421 DE 2010)
CP.I.18.4.1,DOTACIÓN Y MATERIAL DE GUERRA
CP.I.18.4.2,RECONSTRUCCIÓN DE CUARTELES Y DE OTRAS INSTALACIONES
CP.I.18.4.3,COMPRA DE EQUIPO DE COMUNICACIÓN MONTAJE Y OPERACIÓN DE REDES DE INTELIGENCIA
CP.I.18.4.4,RECOMPENSAS A PERSONAS QUE COLABOREN CON LA JUSTICIA Y SEGURIDAD DE LAS MISMAS
CP.I.18.4.5,SERVICIOS PERSONALES DOTACIÓN Y RACIONES PARA NUEVOS AGENTES Y SOLDADOS 
CP.I.18.4.6,GASTOS DESTINADOS A GENERAR AMBIENTES QUE PROPICIEN LA SEGURIDAD CIUDADANA Y LA PRESERVACIÓN DEL ORDEN PÚBLICO.
CP.I.18.4.7,DESARROLLO DEL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA
CP.I.18.4.8,COMPRA DE TERRENOS
CP.I.18.7,PAGO DE DÉFICIT DE INVERSIÓN EN JUSTICIA
CP.I.18.8,PLAN DE ACCIÓN DE DERECHOS HUMANOS Y DIH
CP.I.18.9,CONSTRUCCIÓN DE PAZ Y CONVIVENCIA FAMILIAR 
CP.I.19,GASTOS ESPECÍFICOS DE REGALÍAS Y COMPENSACIONES (REGIMEN ANTERIOR DE REGALIAS LEY 141/94 Y 756/02)
CP.I.19.1,INTERVENTORIA TÉCNICA DE LOS PROYECTOS QUE SE EJECUTEN CON RECURSOS DE REGALÍAS Y COMPENSACIONES  (REGIMEN ANTERIOR DE REGALIAS LEY 141/94 Y 756/02)
FVAC,NO REPORTE DE INFORMACION
