TI,INGRESOS TOTALES
TI.A.2.6.2.1.8.2,En Educación
TI.A.2.6.2.1.8.2.1,Ejecución de proyectos
TI.A.2.6.2.1.8.2.2,Pago de deudas laborales
TI.A.2.6.2.1.8.1.11,Ingresos por compensación menor recaudo de derechos de explotación de Apuestas Permanentes
TI.A.2.6.2.1.8.2.3,Alimentación Escolar Ley 1450 de 2011 (ICBF o MEN)
TI.A.2.6.2.1.8.2.4,Compensación Alimentación Escolar
TI.A.2.6.2.1.8.4,Transferencia del Mincultura de la Contribución Parafiscal de los Espectaculos Públicos de las artes escenicas
TI.A.2.6.2.1.8.90,En otros sectores
TI.A.2.6.2.2,Del Nivel Departamental
TI.A.2.6.2.2.1,Participación/Sobretasa impuesto al consumo de cigarrillos y tabaco (sólo Bogotá)
TI.A.2.6.2.2.1.1,Participación/Sobretasa impuesto al consumo de cigarrillos y tabaco de producción nacional con destino al deporte ley 181 de 1995 (sólo Bogotá)
TI.A.2.6.2.2.1.2,Participación/sobretasa impuesto al consumo de cigarrillos y tabaco de producción nacional con destino a salud Ley 1393/2010 (sólo Bogotá)
TI.A.2.6.2.2.2,Participación IVA licores - Salud (Sólo Bogotá)
TI.A.2.6.2.2.3,Participación IVA licores - Deporte (Sólo Bogotá)
TI.A.2.6.2.2.5,Transferencia regimen subsidiado del departamento a los municipios
TI.A.2.6.2.2.6,Transferencia Departamental para alimentación escolar Ley 1450 de 2011 (ICBF o MEN)
TI.A.2.6.2.2.7,Transferencia Departamental cofinanciación alimentación escolar (Art 145 ley 1530 Conpes - 151 de 2012)
TI.A.2.6.2.2.10,Otras transferencias del nivel departamental para inversión
TI.A.2.6.2.3,Transferencia sector eléctrico 90% para inversión
TI.A.2.6.2.3.1,Empresas del orden Nacional
TI.A.2.6.2.3.2,Empresas del orden Departamental
TI.A.2.6.2.3.3,Empresas del orden Municipal
TI.A.2.6.2.3.4,Otras entidades
TI.A.2.6.2.4,Del Nivel municipal
TI.A.2.6.2.4.1,Saldos de liquidación de contratos del régimen subsidiado
TI.A.2.6.2.4.3,Transferencia recibida de Fondos de Solidaridad y Redistribución del Ingreso diferentes al FSRI del Municipio
TI.A.2.6.2.4.10,Otras Transferencias de origen municipal
TI.A.2.6.2.5,Sector Descentralizado
TI.A.2.6.2.5.1,Nacional
TI.A.2.6.2.5.2,Departamental
TI.A.2.6.2.5.3,Municipal
TI.A.2.6.2.6,Sector Privado
TI.A.2.7,Otros Ingresos No Tributarios
TI.A.2.7.1,Operaciones comerciales
TI.A.2.7.2,Participación por el ejercicio del monopolio de licores y alcoholes potables
TI.A.2.7.2.1,Salud
TI.A.2.7.2.1.1,Destinación preferente Artículo 336 C.P.
TI.A.2.7.2.1.2,Porcentaje destinado a salud Ley 1393 de 2010
TI.A.2.7.2.2,Educación
TI.A.2.7.2.3,Libre Destinación
TI.A.2.7.4,Premios de juegos de suerte y azar no reclamados
TI.A.2.7.4.1,Premios de juegos de suerte y azar no reclamados - juego de loterías
TI.A.2.7.4.2,Premios de juegos de suerte y azar no reclamados - juego de apuestas permanentes o chance
TI.A.2.7.4.3,Premios de juegos de suerte y azar no reclamados - juegos de suerte y azar - novedosos
TI.A.2.7.4.3.1,Premios de juegos de suerte y azar no reclamados - juegos novedosos - lotería instantánea y lotto impreso
TI.A.2.7.4.3.2,Premios de juegos de suerte y azar no reclamados - juegos novedosos - superastro
TI.A.2.7.4.3.3,Premios de juegos de suerte y azar no reclamados - juegos novedosos - otros
TI.A.2.7.10,Otros no tributarios
TI.B,INGRESOS DE CAPITAL
TI.B.1,Cofinanciación
TI.B.1.1,cofinanciación nacional - nivel central
TI.B.1.1.1,Cofinanciación nacional en Programas de Salud
TI.B.1.1.1.1,Cofinanciacion nacional en programas de salud Salud: Régimen Subsidiado
TI.B.1.1.1.2,Cofinanciacion nacional en programas de salud Salud:  Salud Pública Colectiva
TI.B.1.1.1.3,Cofinanciacion nacional en programas de salud Salud: Prestación del servicio a la población pobre no afiliada
TI.B.1.1.1.4,Cofinanciacion nacional en programas de salud Salud :  Otros diferentes a los anteriores con destino a salud
TI.B.1.1.2,Programas de Educación
TI.B.1.1.3,Programas de Agua potable y saneamiento básico
TI.B.1.1.4,Programas de Infraestructura
TI.B.1.1.5,Programas Otros Sectores
TI.B.1.2,Cofinanciación DEPARTAMENTAL - nivel central
TI.B.1.2.1,Cofinanciación departamental en Programas de Salud
TI.B.1.2.1.1,Cofinanciacion departamental en programas de salud Salud : Régimen Subsidiado
TI.B.1.2.1.2,Cofinanciacion departamental en programas de salud Salud :  Salud Pública Colectiva
TI.B.1.2.1.3,Cofinanciacion departamental en programas de salud Salud : Prestación del servicio a la población pobre no afiliada
TI.B.1.2.1.4,Cofinanciacion departamental en programas de salud Salud :  Otros diferentes a los anteriores con destino a salud
TI.B.1.2.2,Programas de Educación
TI.B.1.2.3,Programas de Agua potable y saneamiento básico
TI.B.1.2.4,Programas de Infraestructura
TI.B.1.2.5,Programas Otros Sectores
TI.B.1.3,Cofinanciación Municipal - nivel central
TI.B.1.3.1,Cofinanciacion Municipal Programas de Salud
TI.B.1.3.1.1,Cofinanciacion municipal en programas de salud Salud : Régimen Subsidiado
TI.B.1.3.1.2,Cofinanciacion municipal en programas de salud Salud :  Salud Pública Colectiva
TI.B.1.3.1.3,Cofinanciacion municipal en programas de salud Salud : Prestación del servicio a la población pobre no afiliada
TI.B.1.3.1.4,Cofinanciacion municipal en programas de salud Salud :  Otros diferentes a los anteriores con destino a salud
TI.B.1.3.2,Programas de Educación
TI.B.1.3.3,Programas de Agua potable y saneamiento básico
TI.B.1.3.4,Programas de Infraestructura
TI.B.1.3.5,Programas Otros Sectores
TI.B.1.4,Otras Cofinanciaciones
TI.B.1.4.1,Sector Descentralizado
TI.B.1.4.1.1,Nacional
TI.B.1.4.1.1.1,De establecimientos públicos
TI.B.1.4.1.1.3,De empresas
TI.B.1.4.1.2,Departamental
TI.B.1.4.1.3,Municipal
TI.B.1.4.2,Sector Privado
TI.B.2,Regalías Indirectas (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.2.1,Fondo Nacional de Regalías - FNR (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.2.2,Fondo de Ahorro y estabilización petrolera. Ley 781 de 2002 (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.2.3,Fondos Córdoba y Sucre (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.2.4,Escalonamiento (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.3,Fondo de subsidio de la sobretasa a la gasolina
TI.B.4,Recursos del crédito
TI.B.4.1,Interno
TI.B.4.1.1,Findeter
TI.B.4.1.2,Fonade
TI.B.4.1.3,Institutos de Desarrollo Departamental y/o Municipal
TI.B.4.1.4,Banca Comercial Publica
TI.B.4.1.5,Banca Comercial Privada
TI.B.4.1.6,Títulos de deuda publica
TI.B.4.1.7,Crédito de la Nación susceptible de condonación
TI.B.4.2,Externo
TI.B.5,Recuperación de Cartera (DIFERENTES A TRIBUTARIOS)
TI.B.5.1,Por créditos concedidos
TI.B.5.3,Por otros conceptos
TI.B.6,Recursos del balance
TI.B.6.1,Cancelación de reservas
TI.B.6.1.1,de regalías
TI.B.6.1.2,de SGP
TI.B.6.1.2.1,Cancelación de reservas - Educación
TI.B.6.1.2.1.1,SGP Educación Prestación del Servicio
TI.B.6.1.2.1.2,SGP Educación Calidad Matrícula
TI.B.6.1.2.2,Cancelación de reservas - Salud
TI.B.6.1.2.2.1,Recursos de forzosa inversión - Salud: Régimen Subsidiado
TI.B.6.1.2.2.2,Recursos de forzosa inversión - Salud:  Pública
TI.B.6.1.2.2.3,Recursos de forzosa inversión - Salud: Prestación del servicio a la población pobre no afiliada
TI.B.6.1.2.2.4,Recursos de forzosa inversión - Salud: Otros diferentes a los anteriores con destino a salud
TI.B.6.1.2.3,Cancelación de reservas - Alimentación Escolar
TI.B.6.1.2.4,Cancelación de reservas -  Ribereños
TI.B.6.1.2.5,Cancelación de reservas - Agua Potable y Saneamiento Básico
TI.B.6.1.2.5.1,Cancelación de reservas - Agua Potable y Saneamiento Básico
TI.B.6.1.2.5.2,Cancelación de reservas - Agua Potable y Saneamiento Básico - Municipios Descertificados
TI.B.6.1.2.6,Cancelación de reservas - Crecimiento de la economía
TI.B.6.1.2.6.1,Primera Infancia
TI.B.6.1.2.6.2,Educación
TI.B.6.1.2.7,Cancelación de reservas - Propósito general
TI.B.6.1.2.7.1,DEPORTE Y RECREACIÓN
TI.B.6.1.2.7.3,CULTURA
TI.B.6.1.2.7.7,RESTO LIBRE INVERSIÓN
TI.B.6.1.3,de otros recursos
TI.B.6.2,Superávit Fiscal
TI.B.6.2.1,Superávit Fiscal de la Vigencia Anterior
TI.B.6.2.1.1,Recursos de libre destinación
TI.B.6.2.1.1.1,SGP Propósito General recursos de libre destinación 42% municipios de 4 5 y 6 categoría.
TI.B.6.2.1.1.3,Ingresos corrientes de libre destinación diferentes a la participación de libre destinación Propósito General
TI.B.6.2.1.2,Recursos de forzosa inversión (con destinación especifica)
TI.B.6.2.1.2.1,Recursos de forzosa inversión SGP (con destinación específica)
TI.B.6.2.1.2.1.1,Recursos de forzosa inversión - Educación
TI.B.6.2.1.2.1.1.1,SGP Educación Prestación del Servicio
TI.B.6.2.1.2.1.1.2,SGP Educación Calidad Matrícula
TI.B.6.2.1.2.1.1.3,SGP Cancelaciones
TI.B.6.2.1.2.1.2,Recursos de forzosa inversión - Salud
TI.B.6.2.1.2.1.2.1,Recursos de forzosa inversión - Salud: Régimen Subsidiado
TI.B.6.2.1.2.1.2.2,Recursos de forzosa inversión - Salud:  Pública
TI.B.6.2.1.2.1.2.3,Recursos de forzosa inversión - Salud: Prestación del servicio a la población pobre no afiliada
TI.B.6.2.1.2.1.3,Recursos de forzosa inversión - Alimentación Escolar
TI.B.6.2.1.2.1.4,Recursos de forzosa inversión - Ribereños
TI.B.6.2.1.2.1.5,Participación para Agua Potable y Saneamiento Básico
TI.B.6.2.1.2.1.5.1,Participación para Agua Potable y Saneamiento Básico
TI.B.6.2.1.2.1.5.2,Participación para Agua Potable y Saneamiento Básico - Municipios Descertificados
TI.B.6.2.1.2.1.6,Recursos de forzosa inversión - Crecimiento de la economía
TI.B.6.2.1.2.1.6.1,Primera Infancia
TI.B.6.2.1.2.1.6.2,Educación
TI.B.6.2.1.2.1.7,Recursos de forzosa inversión Propósito general
TI.B.6.2.1.2.1.7.1,DEPORTE Y RECREACIÓN
TI.B.6.2.1.2.1.7.3,CULTURA
TI.B.6.2.1.2.1.7.7,RESTO LIBRE INVERSIÓN
TI.B.6.2.1.2.2,Regalías y compensaciones  (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.6.2.1.2.4,Superávit excedentes de rentas cedidas Sector Salud
TI.B.6.2.1.2.5,Superávit excedentes Cuenta maestra regimen subsidiado otros recursos diferentes a SGP
TI.B.6.2.1.2.9,Otros recursos de forzosa inversión diferentes al SGP (con destinación específica)
TI.B.6.2.2,Superávit Fiscal de vigencias anteriores no incorporado
TI.B.6.2.2.1,Recursos de libre destinación
TI.B.6.2.2.1.1,SGP Propósito General recursos de libre destinación 42% municipios de 4 5 y 6 categoría.
TI.B.6.2.2.1.3,Ingresos corrientes de libre destinación diferentes a la participación de libre destinación Propósito General:
TI.B.6.2.2.2,Recursos de forzosa inversión (con destinación especifica)
TI.B.6.2.2.2.1,Recursos de forzosa inversión SGP (con destinación específica)
TI.B.6.2.2.2.1.1,Recursos de forzosa inversión - Educación
TI.B.6.2.2.2.1.1.1,SGP Educación Prestación del Servicio
TI.B.6.2.2.2.1.1.2,SGP Educación Calidad Matrícula
TI.B.6.2.2.2.1.1.3,SGP Cancelaciones
TI.B.6.2.2.2.1.2,Recursos de forzosa inversión - Salud
TI.B.6.2.2.2.1.2.1,Recursos de forzosa inversión - Salud: Régimen Subsidiado
TI.B.6.2.2.2.1.2.2,Recursos de forzosa inversión - Salud:  Salud Pública Colectiva
TI.B.6.2.2.2.1.2.3,Recursos de forzosa inversión - Salud: Prestación del servicio a la población pobre no afiliada
TI.B.6.2.2.2.1.3,Recursos de forzosa inversión - Alimentación Escolar
TI.B.6.2.2.2.1.4,Recursos de forzosa inversión - Ribereños
TI.B.6.2.2.2.1.5,Recursos de forzosa inversión - Agua Potable y Saneamiento Básico
TI.B.6.2.2.2.1.6,Recursos de forzosa inversión - Crecimiento de la economía
TI.B.6.2.2.2.1.6.1,Primera Infancia
TI.B.6.2.2.2.1.6.2,Educación
TI.B.6.2.2.2.1.7,Recursos de forzosa inversión Propósito general
TI.B.6.2.2.2.1.7.1,DEPORTE Y RECREACIÓN
TI.B.6.2.2.2.1.7.3,CULTURA
TI.B.6.2.2.2.1.7.7,RESTO LIBRE INVERSIÓN
TI.B.6.2.2.2.2,Regalías y compensaciones  (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.6.2.2.2.4,Superávit excedentes de rentas cedidas Sector Salud
TI.B.6.2.2.2.5,Superávit excedentes Cuenta maestra regimen subsidiado otros recursos diferentes a SGP
TI.B.6.2.2.2.9,Otros recursos de forzosa inversión diferentes al SGP (con destinación específica)
TI.B.7,Venta de activos
TI.B.7.1,al sector público
TI.B.7.1.1,Venta de acciones
TI.B.7.1.3,Venta de terrenos
TI.B.7.1.5,Venta de edificios
TI.B.7.1.7,Otros activos  (Como equipos mobiliarios semovientes patentes etc.)
TI.B.7.2,AL SECTOR PRIVADO
TI.B.7.2.1,Venta de acciones
TI.B.7.2.3,Venta de terrenos
TI.B.7.2.5,Venta de edificios
TI.B.7.2.7,Otros activos  (Como equipos mobiliarios semovientes patentes etc.)
TI.B.8,Rendimientos por operaciones financieras
TI.B.8.1,Provenientes de Recursos Libre destinación
TI.B.8.1.1,SGP Propósito General recursos de libre destinación 42% municipios de 4 5 y 6 categoría.
TI.B.8.1.3,Ingresos corrientes de libre destinación diferentes a la participación de libre destinación Propósito General:
TI.B.8.2,Provenientes de Recursos con destinación especifica
TI.B.8.2.1,Provenientes de Recursos SGP con destinación especifica
TI.B.8.2.1.1,Provenientes de Recursos SGP con destinación especifica - Educación
TI.B.8.2.1.1.1,SGP Educación Prestación del Servicio
TI.B.8.2.1.1.2,SGP Educación Calidad Matrícula
TI.B.8.2.1.1.3,SGP Cancelaciones
TI.B.8.2.1.2,Provenientes de Recursos SGP con destinación especifica - Salud
TI.B.8.2.1.2.1,Provenientes de Recursos SGP con destinación especifica - Salud: Régimen Subsidiado
TI.B.8.2.1.2.2,Provenientes de Recursos SGP con destinación especifica - Salud:  Pública
TI.B.8.2.1.2.3,Recursos SGP con destinación especifica - Salud Servicios a la población pobre no afiliada
TI.B.8.2.1.2.4,Rendimientos Otros diferentes a los anteriores con destino a salud
TI.B.8.2.1.3,Provenientes de Recursos SGP con destinación especifica - Alimentación Escolar
TI.B.8.2.1.4,Provenientes de Recursos SGP con destinación especifica - Ribereños
TI.B.8.2.1.5,Provenientes de Recursos SGP con destinación especifica - Agua potable y saneamiento básico
TI.B.8.2.1.5.1,S.G.P  Agua Potable y Saneamiento Básico
TI.B.8.2.1.5.2,S.G.P  Agua Potable y Saneamiento Básico - Municipios Descertificados
TI.B.8.2.1.6,S.G.P. Por crecimiento de la economía
TI.B.8.2.1.6.1,Primera Infancia
TI.B.8.2.1.6.2,Educación
TI.B.8.2.1.7,Sistema General Forzosa Inversión de Participación Propósito General
TI.B.8.2.1.7.8,Sistema General Forzosa Inversión de Participación Propósito General
TI.B.8.2.2,Provenientes de regalías y compensaciones  (Régimen Anterior de Regalías Ley 141/94 y 756/02)
TI.B.8.2.3,Provenientes de Otros recursos con destinación específica diferentes al SGP
TI.B.9,Donaciones
TI.B.9.1,De otras entidades públicas
TI.B.9.3,De entidades privadas
TI.B.9.5,De personas naturales
TI.B.9.7,Del resto del mundo
TI.B.10,Desahorro y Retiro FONPET
TI.B.10.4,Para pago de cuotas partes de bono pensional o bonos pensionales
TI.B.10.5,Para pago pasivo fondo nacional de prestaciones sociales del magisterio - FNPSM (FOMAG)
TI.B.10.6,Retiro excedente del cubrimiento del Pasivo Pensional 
TI.B.10.6.1,Retiro de excedentes del cubrimiento del pasivo pensional recursos loto en línea para inversión en salud
TI.B.10.6.3,Retiro excedente del cubrimiento del Pasivo Pensional (otros recursos diferentes a Loto en Línea)
TI.B.10.7,Reintegro excedente del cubrimiento del pasivo pensional de SGP Propósito General vigencias anteriores autorizado por el Conpes Social
TI.B.11,Utilidades y excedentes financieros (empresas industriales comerciales y establecimientos públicos)
TI.B.12,Reducción de capital de Empresas
TI.B.13,Reintegros
TI.B.13.1,Salud
TI.B.13.1.2,REINTEGROS DE RECURSOS DE REGALIAS
TI.B.13.1.4,REINTEGROS DE RECURSOS DISTINTOS A REGALIAS
TI.B.13.1.6,Reintegros aportes patronales salud
TI.B.13.4,OTROS REINTEGROS IMPUTABLES A RECURSOS DE REGALIAS
TI.B.13.6,Reintegros Provenientes de Recursos SGP con destinación especifica - Agua potable y saneamiento básico
TI.B.13.6.1,Reintegros de Recursos SGP  - Agua potable y saneamiento básico provenientes de devoluciones efectuadas en el marco del Plan Departamental de Aguas - Subsidios.
TI.B.13.6.2,Reintegros de Recursos SGP  - Agua potable y saneamiento básico provenientes de devoluciones efectuadas por las Empresas de Servicios Públicos Domiciliarios.
TI.B.13.10,Otros Reintegros
TI.B.14,Otros ingresos de capital
