2,PRESUPUESTO DE GASTOS ,M,11383104.00,P,C
21,GASTOS DE FUNCIONAMIENTO ,M,11383104.00,P,C
2101,GASTOS DE PERSONAL ,M,11383104.00,P,C
210101,SERVICIOS PERSONALES ASOCIADOS A LA NOMINA ,M,2233648.00,P,C
21010103,Prima de vacaciones ,D,308958.00,P,C
21010104,Vacaciones compensadas ,D,475621.00,P,C
21010107,Pagos intereses a las centatias ,D,624031.00,P,C
21010109,Vacaciones ,D,825038.00,P,C
210103,SERVICIOS PERSONALES INDIRECTOS ,M,700000.00,P,C
21010301,Honorarios ,D,500000.00,P,C
21010302,Remuneracion servicios tecnicos ,D,200000.00,P,C
210104,CONTRIBUCIONES INHERENTES A LA NOMINA ,M,8449456.00,P,C
21010401,AL SECTOR PÚBLICO ,M,1298400.00,P,C
2101040102,Aportes para pensión ,D,1298400.00,P,C
21010402,AL SECTOR PRIVADO ,M,6176456.00,P,C
2101040201,Aportes para salud ,D,919600.00,P,C
2101040203,Aportes arp ,D,56600.00,P,C
2101040204,Aportes para cesantías ,D,5200256.00,P,C
21010403,APORTES PARAFISCALES ,M,974600.00,P,C
2101040301,Sena ,D,54400.00,P,C
2101040302,Icbf ,D,324600.00,P,C
2101040303,Esap ,D,54400.00,P,C
2101040304,Cajas de compensación familiar ,D,432800.00,P,C
2101040305,Institutos técnicos ,D,108400.00,P,C
